台词ID,下一句台词ID,显示类型,[对话角色]类型,[对话角色]ID,情绪模组ID,动作ID,眼睛表情路径,是否眨眼
1909203127,1909203128,,1,1027,10100,,,
1909203128,1909203129,,1,1027,10601,,,
1909203129,,,1,1027,10100,,,
1909205101,1909205102,,1,1027,10100,,,
1909205102,1909205103,,1,1027,10101,,,
1909205103,1909205104,,1,146501,,,,
1909205104,1909205105,,1,1027,10401,,,
1909205105,1909205106,,1,146501,,,,
1909205106,1909205107,,1,1027,10100,,,
1909205107,1909205108,,1,1027,10201,,,
1909205108,1909205109,1,2,,,,,
1909205109,1909205110,,1,1027,10100,,,
1909205110,1909205111,,1,1027,10701,,,
1909205111,1909205112,,1,1027,10100,,,
1909205112,1909205113,,1,1027,10301,,,
1909205113,1909205114,,1,146501,,,,
1909205114,1909205115,,1,146501,,,,
1909205115,1909205116,,1,146501,,,,
1909205116,1909205117,,1,1027,10100,,,
1909205117,1909205118,,1,146501,,,,
1909205118,1909205119,,1,146501,,,,
1909205119,1909205120,,1,146501,,,,
1909205120,1909205121,,1,146501,,,,
1909205121,1909205122,,1,146501,,,,
1909205122,1909205123,,1,146501,,,,
1909205123,1909205124#1909205125,,1,1027,10801,,,
1909205124,1909205126,1,2,,,,,
1909205125,1909205126,1,2,,,,,
1909205126,1909205127,,1,1027,10100,,,
1909205127,1909205128#1909205129,,1,1027,10201,,,
1909205128,1909205130,1,2,,,,,
1909205129,1909205130,1,2,,,,,
1909205130,1909205131,,1,1027,10100,,,
1909205131,1909205132,,1,1027,10801,,,
1909205132,1909205133,,1,146501,,,,
1909205133,1909205134,,1,146501,,,,
1909205134,1909205135#1909205136,,1,146501,,,,
1909205135,1909205137,1,2,,,,,
1909205136,1909205137,1,2,,,,,
1909205137,,,1,146501,,,,
1910101101,1910101102,,1,502,10100,,,
1910101102,1910101103,,1,143101,,,,
1910101103,1910101104,,1,502,10501,,,
1910101104,1910101105,,1,143101,,,,
1910101105,1910101106,,1,502,10100,,,
1910101106,1910101107,1,2,,,,,
1910101107,1910101108,,1,502,10501,,,
1910101108,0,,1,143101,,,,
1910101191,0,,2,,,,,
1910101192,0,,2,,,,,
1910101201,1910101202,,1,143101,,,,
1910101202,1910101203,,1,143101,,,,
1910101203,1910101204,,1,143101,,,,
1910101204,1910101205,,1,502,10100,,,
1910101205,1910101206,1,2,,,,,
1910101206,1910101207,,1,502,10501,,,
1910101207,1910101208,,1,143101,,,,
1910101208,1910101209,,1,143101,,,,
1910101209,1910101210,,1,143101,,,,
1910101210,1910101211,,1,143101,,,,
1910101211,1910101212,,1,502,10501,,,
1910101212,1910101213,,1,143101,,,,
1910101213,1910101214,,1,502,10100,,,
1910101214,1910101215,,1,143101,,,,
1910101215,1910101216,,1,143101,,,,
1910101216,1910101217,,1,143101,,,,
1910101217,1910101218,1,2,,,,,
1910101218,1910101219,,1,143101,,,,
1910101219,1910101220,,1,502,10601,,,
1910101220,1910101221,,1,143101,,,,
1910101221,1910101222,,1,502,10501,,,
1910101222,1910101223,,1,502,10100,,,
1910101223,0,,1,143101,,,,
1910101301,1910101302,,1,143101,,,,
1910101302,1910101303#1910101305,,1,502,10100,,,
1910101303,1910101304,1,2,,,,,
1910101304,1910101308,,1,502,10601,,,
1910101305,1910101306,1,2,,,,,
1910101306,1910101307,,1,502,10100,,,
1910101307,1910101308,,1,502,,,,
1910101308,1910101309,,1,502,10601,,,
1910101309,1910101310,,1,502,10100,,,
1910101310,1910101311,,1,143101,,,,
1910101311,1910101312,,1,143101,,,,
1910101312,1910101313,,1,502,10601,,,
1910101313,1910101314,,1,502,10100,,,
1910101314,1910101315,,1,502,10101,,,
1910101315,1910101316,,1,502,10601,,,
1910101316,1910101317,,1,502,10100,,,
1910101317,0,,1,502,10101,,,
1910101391,0,,2,,,,,
1910101392,0,,2,,,,,
1910101401,1910101402,,1,502,10601,,,
1910101402,0,,1,502,10100,,,
1910101501,0,,1,502,10100,,,
1910201101,1910201102,,1,502,10100,,,
1910201102,1910201103,1,2,,,,,
1910201103,1910201104,,1,502,10101,,,
1910201104,1910201105,,1,502,10100,,,
1910201105,1910201106,,1,502,10601,,,
1910201106,1910201107,1,2,,,,,
1910201107,1910201108,,1,502,10801,,,
1910201108,0,,1,502,10100,,,
1910202101,1910202102,,1,1435,,,,
1910202102,1910202103,,1,502,10201,,,
1910202103,1910202104,,1,1435,,,,
1910202104,1910202105,,1,502,10100,,,
1910202105,1910202106,,1,1435,,,,
1910202106,1910202107,,1,502,10601,,,
1910202107,1910202108,,1,1435,,,,
1910202108,1910202109,,1,502,10801,,,
1910202109,1910202110,,1,502,10100,,,
1910202110,1910202111,1,2,,,,,
1910202111,1910202112,,1,502,10701,,,
1910202112,1910202113,,1,502,10101,,,
1910202113,0,,1,502,10100,,,
1910203101,1910203102,,1,1419,,,,
1910203102,1910203103,,1,502,10100,,,
1910203103,1910203104,,1,1419,,,,
1910203104,1910203105,,1,1419,,,,
1910203105,1910203106,,1,1419,,,,
1910203106,1910203107,,1,502,10801,,,
1910203107,1910203108,1,2,,,,,
1910203108,1910203109,,1,502,10100,,,
1910203109,1910203110,,1,502,10301,,,
1910203110,1910203111,,1,502,10101,,,
1910203111,1910203112,,1,502,,,,
1910203112,1910203113,,1,502,10601,,,
1910203113,1910203114#1910203115,,1,502,10101,,,
1910203114,1910203116,1,2,,,,,
1910203115,1910203116,1,2,,,,,
1910203116,0,,1,502,10100,,,
1910204101,1910204102,,1,502,10701,,,
1910204102,1910204103,,1,502,,,,
1910204103,1910204104,,1,502,10101,,,
1910204104,0,,1,502,10100,,,
1910204191,0,,2,,,,,
1910204192,0,,2,,,,,
1910204201,0,,1,502,10101,,,
1910204301,0,,1,502,10701,,,
1910204391,0,,2,,,,,
1910204392,0,,2,,,,,
1910204401,0,,1,502,,,,
1910204501,1910204502,,1,502,,,,
1910204502,1910204503,,1,10803,,,,
1910204503,0,,1,502,10100,,,
1910204601,1910204602,,1,502,,,,
1910204602,1910204603,,1,502,10100,,,
1910204603,0,,1,502,10601,,,
1910204691,0,,2,,,,,
1910204692,0,,2,,,,,
1910204701,1910204702,,1,502,,,,
1910204702,0,,1,502,,,,
1910204801,0,,1,502,,,,
1910204901,1910204902,,1,502,,,,
1910204902,0,,1,502,10601,,,
1910205101,1910205102,,1,502,10401,,,
1910205102,0,,1,502,10100,,,
1910205191,0,,2,,,,,
1910205192,0,,2,,,,,
1910205201,0,,1,502,,,,
1910205301,0,,1,502,10701,,,
1910205391,0,,2,,,,,
1910205392,0,,2,,,,,
1910205401,0,,1,502,,,,
1910205501,1910205502,,1,502,,,,
1910205502,1910205503,,1,10804,,,,
1910205503,1910205504,,1,502,10701,,,
1910205504,0,,1,502,10100,,,
1910205601,1910205602,,1,502,10501,,,
1910205602,1910205603,,1,502,10100,,,
1910205603,1910205604,,1,502,10601,,,
1910205604,0,,1,502,10100,,,
1910205691,0,,2,,,,,
1910205692,0,,2,,,,,
1910205701,0,,1,502,,,,
1910205801,0,,1,502,,,,
1910205901,1910205902,,1,502,10100,,,
1910205902,1910205903#1910205904,,1,502,10101,,,
1910205903,1910205905,1,2,,,,,
1910205904,1910205905,1,2,,,,,
1910205905,0,,1,502,10601,,,
1910206101,1910206102,,1,502,10701,,,
1910206102,1910206103,1,2,,,,,
1910206103,1910206104,,1,502,10100,,,
1910206104,1910206105,,1,502,10100,,,
1910206105,1910206106,,1,502,10601,,,
1910206106,1910206107,,1,502,10401,,,
1910206107,1910206108#1910206111,,1,502,10100,,,
1910206108,1910206109,1,2,,,,,
1910206109,1910206110,,1,10805,,,,
1910206110,1910206112,,1,502,10401,,,
1910206111,1910206112,1,2,,,,,
1910206112,1910206113,,1,502,10201,,,
1910206113,1910206114,,1,10805,,,,
1910206114,1910206115,,1,502,10401,,,
1910206115,1910206116,,1,502,10801,,,
1910206116,1910206117,,1,502,10501,,,
1910206117,0,,1,502,10301,,,
1910206191,0,,2,,,,,
1910206192,0,,2,,,,,
1910206201,0,,1,502,10501,,,
1910206301,0,,1,502,10801,,,
1910206401,1910206402,,1,502,10501,,,
1910206402,1910206403,1,2,,,,,
1910206403,1910206404,,1,502,10100,,,
1910206404,0,,1,502,10501,,,
1910206501,0,,1,502,10201,,,
1910207101,1910207102,,1,143101,,,,
1910207102,1910207103,,1,502,10501,,,
1910207103,1910207104,1,2,,,,,
1910207104,1910207105,,1,143101,,,,
1910207105,1910207106,,1,502,10501,,,
1910207106,1910207107,,1,502,10100,,,
1910207107,1910207108,,1,502,10301,,,
1910207108,1910207109,,1,502,10501,,,
1910207109,1910207110,,1,502,10201,,,
1910207110,1910207111,1,2,,,,,
1910207111,1910207112#1910207114,,1,502,10100,,,
1910207112,1910207113,1,2,,,,,
1910207113,1910207116,,1,502,10501,,,
1910207114,1910207115,1,2,,,,,
1910207115,1910207116,,1,502,10801,,,
1910207116,1910207117,,1,502,10100,,,
1910207117,1910207118,,1,502,10801,,,
1910207118,1910207119,,1,502,10100,,,
1910207119,0,,1,502,10401,,,
1910301101,1910301102,,1,502,10401,,,
1910301102,1910301103,,1,502,10101,,,
1910301103,1910301104,,1,502,10100,,,
1910301104,1910301105,,1,502,10101,,,
1910301105,1910301106,,1,502,10701,,,
1910301106,1910301107,,1,502,10100,,,
1910301107,1910301108,,1,502,10501,,,
1910301108,1910301109#1910301112,,1,502,10100,,,
1910301109,1910301110,1,2,,,,,
1910301110,1910301111,,1,502,10401,,,
1910301111,1910301115,,1,502,10201,,,
1910301112,1910301113,1,2,,,,,
1910301113,1910301114,,1,502,10701,,,
1910301114,1910301115,,1,502,10201,,,
1910301115,1910301116,,1,502,10101,,,
1910301116,0,,1,502,,,,
1910302101,1910302102,,1,153901,,,,
1910302102,1910302103,,1,502,10601,,,
1910302103,1910302104,,1,153901,,,,
1910302104,1910302105,,1,502,10100,,,
1910302105,1910302106,,1,502,10501,,,
1910302106,1910302107,,1,153901,,,,
1910302107,1910302108,,1,153901,,,,
1910302108,1910302109,,1,502,10701,,,
1910302109,1910302110,,1,153901,,,,
1910302110,1910302111,,1,153901,,,,
1910302111,1910302112,,1,153901,,,,
1910302112,1910302113,,1,153901,,,,
1910302113,1910302114,,1,153901,,,,
1910302114,1910302115,,1,153901,,,,
1910302115,1910302116,,1,153901,,,,
1910302116,1910302117,,1,502,10501,,,
1910302117,1910302118,,1,502,10301,,,
1910302118,1910302119,,1,502,10301,,,
1910302119,1910302120,,1,502,10501,,,
1910302120,1910302121,,1,153901,,,,
1910302121,1910302122,,1,502,10100,,,
1910302122,1910302123,,1,502,10501,,,
1910302123,1910302124,1,2,,,,,
1910302124,1910302125,,1,153901,,,,
1910302125,1910302126,,1,153901,,,,
1910302126,1910302127,,1,502,10100,,,
1910302127,0,,1,502,10601,,,
1910302191,0,,2,,,,,
1910302192,0,,2,,,,,
1910302201,1910302202,,1,502,10100,,,
1910302202,1910302203,,1,502,10201,,,
1910302203,1910302204,,1,502,10401,,,
1910302204,0,,1,502,10801,,,
1910302301,1910302302,,1,502,10401,,,
1910302302,1910302303,,1,502,10101,,,
1910302303,1910302304,,1,502,10100,,,
1910302304,1910302305,,1,502,10801,,,
1910302305,0,,1,502,10100,,,
1910401101,1910401102,,1,502,10501,,,
1910401102,0,,1,502,10100,,,
1910401201,1910401202,,1,502,10701,,,
1910401202,0,,1,502,10301,,,
1910402101,1910402102,,1,502,10201,,,
1910402102,0,,1,502,10100,,,
1910403101,1910403102,,1,153701,,,,
1910403102,1910403103,,1,502,10301,,,
1910403103,1910403104,,1,153701,,,,
1910403104,1910403105,,1,153701,,,,
1910403105,1910403106,,1,153701,,,,
1910403106,1910403107,,1,502,10501,,,
1910403107,1910403108,,1,153701,,,,
1910403108,1910403109,,1,153701,,,,
1910403109,1910403110,,1,153701,,,,
1910403110,1910403111,1,2,,,,,
1910403111,1910403112,,1,153701,,,,
1910403112,1910403113,,1,153701,,,,
1910403113,1910403114,,1,502,10100,,,
1910403114,1910403115,1,2,,,,,
1910403115,1910403116,,1,502,10501,,,
1910403116,1910403117,,1,502,10100,,,
1910403117,1910403118,,1,502,10601,,,
1910403118,1910403119,,1,502,10100,,,
1910403119,0,,1,502,10601,,,
1910403191,0,,2,,,,,
1910403192,0,,2,,,,,
1910403201,1910403202,,1,502,10501,,,
1910403202,1910403203,1,2,,,,,
1910403203,1910403204,,1,153701,,,,
1910403204,1910403205,,1,502,10100,,,
1910403205,1910403206,,1,502,10701,,,
1910403206,1910403207,,1,502,10401,,,
1910403207,1910403208,,1,153701,,,,
1910403208,1910403209,,1,502,10100,,,
1910403209,1910403210,,1,502,10801,,,
1910403210,1910403211,,1,153701,,,,
1910403211,1910403212,1,2,,,,,
1910403212,1910403213,,1,502,10401,,,
1910403213,1910403214,,1,502,10100,,,
1910403214,1910403215,,1,502,10101,,,
1910403215,1910403216,1,2,,,,,
1910403216,1910403217,,1,502,10801,,,
1910403217,1910403218,,1,502,,,,
1910403218,1910403219,,1,502,10201,,,
1910403219,1910403220,,1,153701,,,,
1910403220,1910403221,,1,153701,,,,
1910403221,1910403222,,1,502,10701,,,
1910403222,1910403223,,1,502,10501,,,
1910403223,1910403224,,1,153701,,,,
1910403224,1910403225,,1,502,10100,,,
1910403225,1910403226,,1,153701,,,,
1910403226,1910403227,,1,153701,,,,
1910403227,1910403228#1910403229,,1,153701,,,,
1910403228,1910403230,1,2,,,,,
1910403229,1910403230,1,2,,,,,
1910403230,1910403231,,1,502,10100,,,
1910403231,1910403232,,1,153701,,,,
1910403232,1910403233,,1,153701,,,,
1910403233,1910403234#1910403235,,1,153701,,,,
1910403234,1910403236,1,2,,,,,
1910403235,1910403236,1,2,,,,,
1910403236,1910403237,,1,153701,,,,
1910403237,1910403238,,1,502,10100,,,
1910403238,1910403239,,1,153701,,,,
1910403239,1910403240,,1,502,10801,,,
1910403240,1910403241,,1,153701,,,,
1910403241,1910403242,,1,153701,,,,
1910403242,1910403243,,1,502,10100,,,
1910403243,1910403244,,1,502,10601,,,
1910403244,1910403245,,1,502,10100,,,
1910403245,1910403246,,1,153701,,,,
1910403246,1910403247,,1,502,10601,,,
1910403247,1910403248,,1,153701,,,,
1910403248,1910403249,,1,502,10801,,,
1910403249,1910403250,,1,502,,,,
1910403250,1910403251,,1,153701,,,,
1910403251,1910403252,,1,502,10501,,,
1910403252,1910403253,,1,153701,,,,
1910403253,0,,1,502,10801,,,
1910403301,1910403302,,1,153701,,,,
1910403302,1910403303,,1,502,10601,,,
1910403303,0,,1,153701,,,,
1910404101,1910404102,,1,153901,,,,
1910404102,1910404103,,1,153901,,,,
1910404103,1910404104,,1,153901,,,,
1910404104,1910404105,,1,153701,,,,
1910404105,1910404106,,1,153701,,,,
1910404106,1910404107,,1,153901,,,,
1910404107,1910404108,,1,153701,,,,
1910404108,1910404109,,1,502,10100,,,
1910404109,1910404110,,1,502,10101,,,
1910404110,1910404111,,1,153701,,,,
1910404111,1910404112,,1,502,10201,,,
1910404112,1910404113,,1,502,10100,,,
1910404113,1910404114,,1,502,10501,,,
1910404114,1910404115,,1,153701,,,,
1910404115,1910404116,,1,502,10501,,,
1910404116,1910404117,,1,502,10100,,,
1910404117,1910404118,,1,502,10201,,,
1910404118,1910404119,,1,153701,,,,
1910404119,0,,1,153901,,,,
1910405101,1910405102,,1,502,10401,,,
1910405102,1910405103,,1,502,10100,,,
1910405103,1910405104,1,2,,,,,
1910405104,1910405105,,1,502,10601,,,
1910405105,1910405106,,1,502,10100,,,
1910405106,1910405107,,1,502,10101,,,
1910405107,1910405108,,1,502,10401,,,
1910405108,1910405109,,1,502,10201,,,
1910405109,1910405110,,1,502,10100,,,
1910405110,1910405111,,1,502,10201,,,
1910405111,1910405112,1,2,,,,,
1910405112,1910405113,,1,502,10801,,,
1910405113,0,,1,502,10101,,,
1910501101,1910501102#1910501103,,1,502,10401,,,
1910501102,1910501104,1,2,,,,,
1910501103,1910501104,1,2,,,,,
1910501104,1910501105,,1,502,10100,,,
1910501105,1910501106,,1,502,10601,,,
1910501106,1910501107,,1,502,,,,
1910501107,1910501108,,1,502,10100,,,
1910501108,1910501109,,1,502,10101,,,
1910501109,1910501110,,1,502,10201,,,
1910501110,1910501111,,1,502,,,,
1910501111,1910501112,,1,502,,,,
1910501112,1910501113,,1,502,10701,,,
1910501113,1910501114#1910501115,,1,502,,,,
1910501114,1910501116,1,2,,,,,
1910501115,1910501116,1,2,,,,,
1910501116,1910501117,,1,502,,,,
1910501117,1910501118,,1,153701,,,,
1910501118,1910501119,1,2,,,,,
1910501119,1910501120,,1,153701,,,,
1910501120,1910501121,,1,153701,,,,
1910501121,1910501122,,1,153701,,,,
1910501122,1910501123,,1,153701,,,,
1910501123,1910501124,,1,153701,,,,
1910501124,1910501125,,1,153701,,,,
1910501125,1910501126,,1,502,10401,,,
1910501126,1910501127,,1,153701,,,,
1910501127,1910501128,,1,153701,,,,
1910501128,1910501129,,1,502,10501,,,
1910501129,1910501130,,1,502,10100,,,
1910501130,1910501131,,1,502,10101,,,
1910501131,1910501132,,1,153701,,,,
1910501132,1910501133,,1,153701,,,,
1910501133,1910501134,,1,502,10100,,,
1910501134,1910501135,,1,153701,,,,
1910501135,1910501136,,1,502,10100,,,
1910501136,1910501137,,1,153701,,,,
1910501137,1910501138,,1,502,10501,,,
1910501138,1910501139,,1,153701,,,,
1910501139,1910501140,,1,502,10100,,,
1910501140,1910501141,,1,153701,,,,
1910501141,1910501142,,1,153701,,,,
1910501142,1910501143,,1,153701,,,,
1910501143,1910501144,,1,502,10100,,,
1910501144,1910501145,,1,153701,,,,
1910501145,1910501146,,1,502,10501,,,
1910501146,1910501147,,1,153701,,,,
1910501147,0,,1,502,10100,,,
1910502101,1910502102,,1,153901,,,,
1910502102,1910502103,,1,153901,,,,
1910502103,1910502104,,1,153701,,,,
1910502104,1910502105,,1,153701,,,,
1910502105,1910502106,,1,153901,,,,
1910502106,1910502107,,1,153901,,,,
1910502107,1910502108,,1,153901,,,,
1910502108,1910502109,,1,502,10100,,,
1910502109,1910502110,1,2,,,,,
1910502110,1910502111,,1,502,10601,,,
1910502111,1910502112,,1,502,,,,
1910502112,1910502113,,1,502,10601,,,
1910502113,1910502114,,1,502,10100,,,
1910502114,1910502115,,1,502,10100,,,
1910502115,0,,1,502,10101,,,
1910601101,1910601102,,1,1423,,,,
1910601102,1910601103,,1,502,10101,,,
1910601103,1910601104,,1,1423,,,,
1910601104,1910601105,,1,1423,,,,
1910601105,1910601106,,1,502,10100,,,
1910601106,1910601107#1910601110,,1,1423,,,,
1910601107,1910601108,1,2,,,,,
1910601108,1910601109,,1,502,10701,,,
1910601109,1910601112,,1,502,10100,,,
1910601110,1910601111,1,2,,,,,
1910601111,1910601112,,1,502,10601,,,
1910601112,1910601113,,1,502,10601,,,
1910601113,1910601114,,1,502,10101,,,
1910601114,1910601115,,1,502,10201,,,
1910601115,0,,1,502,10100,,,
1910602101,1910602102,,1,502,10101,,,
1910602102,1910602103,,1,502,10201,,,
1910602103,1910602104,,1,502,10101,,,
1910602104,1910602105,1,2,,,,,
1910602105,1910602106,,1,502,10801,,,
1910602106,0,,1,502,10100,,,
1910603101,1910603102,,1,502,10101,,,
1910603102,1910603103,,1,502,10201,,,
1910603103,1910603104#1910603105,,1,502,10701,,,
1910603104,1910603106,1,2,,,,,
1910603105,1910603106,1,2,,,,,
1910603106,1910603107,,1,502,10100,,,
1910603107,1910603108,,1,502,10101,,,
1910603108,0,,1,502,10100,,,
1910604101,1910604102,,1,502,10100,,,
1910604102,1910604103,,1,502,10101,,,
1910604103,0,,1,502,10201,,,
1910605101,1910605102,,1,502,,,,
1910605102,1910605103,,1,502,10101,,,
1910605103,1910605104,,1,502,10100,,,
1910605104,1910605105,,1,502,10601,,,
1910605105,1910605106,,1,502,10501,,,
1910605106,1910605107,,1,502,10100,,,
1910605107,1910605108,,1,502,10101,,,
1910605108,1910605109,,1,502,10201,,,
1910605109,1910605110,1,2,,,,,
1910605110,1910605111,,1,502,10100,,,
1910605111,1910605112,,1,502,10501,,,
1910605112,1910605113,,1,502,10100,,,
1910605113,1910605114,,1,502,10601,,,
1910605114,1910605115,,1,502,10501,,,
1910605115,1910605116,,1,502,10501,,,
1910605116,1910605117,,1,502,10100,,,
1910605117,1910605118,,1,502,10101,,,
1910605118,1910605119,,1,502,10801,,,
1910605119,1910605120,,1,502,10301,,,
1910605120,1910605121#1910605123,,1,502,10301,,,
1910605121,1910605122,1,2,,,,,
1910605122,1910605125,,1,502,10601,,,
1910605123,1910605124,1,2,,,,,
1910605124,1910605125,,1,502,10100,,,
1910605125,1910605126,,1,502,10701,,,
1910605126,1910605127,,1,502,10100,,,
1910605127,1910605128,1,2,,,,,
1910605128,1910605129,,1,502,10601,,,
1910605129,1910605130,,1,502,10100,,,
1910605130,1910605131,,1,502,10701,,,
1910605131,1910605132,1,2,,,,,
1910605132,1910605133,,1,502,10201,,,
1910605133,1910605134,,1,502,10401,,,
1910605134,1910605135,,1,502,10101,,,
1910605135,1910605136,,1,502,10201,,,
1910605136,1910605137,,1,502,10101,,,
1910605137,1910605138,1,2,,,,,
1910605138,1910605139,,1,502,10100,,,
1910605139,1910605140,,1,502,10601,,,
1910605140,1910605141,,1,502,10100,,,
1910605141,1910605142,,1,502,10701,,,
1910605142,1910605143,,1,502,10101,,,
1910605143,1910605144,,1,152901,,,,
1910605144,1910605145,,1,152901,,,,
1910605145,1910605146,,1,152901,,,,
1910605146,1910605147,,1,152901,,,,
1910605147,1910605148,1,2,,,,,
1910605148,1910605149,,1,502,10601,,,
1910605149,1910605150,,1,502,10100,,,
1910605150,1910605151,1,2,,,,,
1910605151,1910605152,,1,502,10801,,,
1910605152,1910605153,,1,152901,,,,
1910605153,1910605154,,1,502,10100,,,
1910605154,1910605155,,1,152901,,,,
1910605155,1910605156,,1,152901,,,,
1910605156,1910605157,,1,502,10801,,,
1910605157,1910605158,,1,152901,,,,
1910605158,1910605159,,1,152901,,,,
1910605159,1910605160,,1,152901,,,,
1910605160,1910605161#1910605162,,1,152901,,,,
1910605161,1910605163,1,2,,,,,
1910605162,1910605163,1,2,,,,,
1910605163,1910605164,,1,502,10100,,,
1910605164,1910605165,,1,152901,,,,
1910605165,1910605166,,1,502,10101,,,
1910605166,1910605167,,1,502,10401,,,
1910605167,0,,1,152901,,,,
1910701101,1910701102,,1,152901,,,,
1910701102,1910701103,,1,152901,,,,
1910701103,1910701104,,1,152901,,,,
1910701104,1910701105,,1,152901,,,,
1910701105,1910701106,,1,502,10100,,,
1910701106,1910701107,1,2,,,,,
1910701107,1910701108,,1,152901,,,,
1910701108,1910701109,,1,152901,,,,
1910701109,1910701110,,1,152901,,,,
1910701110,1910701111,,1,152901,,,,
1910701111,1910701112,,1,502,10401,,,
1910701112,1910701113,,1,152901,,,,
1910701113,1910701114,1,2,,,,,
1910701114,1910701115,,1,152901,,,,
1910701115,1910701116,,1,152901,,,,
1910701116,1910701117,,1,152701,,,,
1910701117,1910701118,,1,152901,,,,
1910701118,1910701119,,1,152701,,,,
1910701119,1910701120,,1,152901,,,,
1910701120,1910701121#1910701122,,1,152701,,,,
1910701121,1910701123,1,2,,,,,
1910701122,1910701123,1,2,,,,,
1910701123,1910701124,,1,502,10601,,,
1910701124,1910701125,1,2,,,,,
1910701125,1910701126,,1,502,10100,,,
1910701126,1910701127,,1,502,10501,,,
1910701127,1910701128,,1,502,10100,,,
1910701128,1910701129,,1,152901,,,,
1910701129,1910701130,,1,502,10501,,,
1910701130,1910701131,,1,152701,,,,
1910701131,1910701132,,1,152901,,,,
1910701132,1910701133,,1,152701,,,,
1910701133,1910701134,,1,152901,,,,
1910701134,1910701135,1,2,,,,,
1910701135,1910701136,,1,152701,,,,
1910701136,1910701137,,1,152901,,,,
1910701137,1910701138,,1,152901,,,,
1910701138,1910701139,,1,152901,,,,
1910701139,1910701140,,1,152901,,,,
1910701140,1910701141,,1,152901,,,,
1910701141,1910701142,,1,152901,,,,
1910701142,1910701143,,1,152901,,,,
1910701143,1910701144,,1,152701,,,,
1910701144,1910701145,,1,152701,,,,
1910701145,1910701146,,1,152701,,,,
1910701146,1910701147,,1,152701,,,,
1910701147,1910701148,,1,152901,,,,
1910701148,1910701149,,1,152901,,,,
1910701149,1910701150,,1,152701,,,,
1910701150,1910701151,,1,502,,,,
1910701151,1910701152,1,2,,,,,
1910701152,1910701153,,1,502,,,,
1910701153,1910701154,,1,502,,,,
1910701154,1910701155,1,2,,,,,
1910701155,1910701156,,1,502,,,,
1910701156,1910701157,,1,502,,,,
1910701157,1910701158,,1,152701,,,,
1910701158,1910701159,,1,152901,,,,
1910701159,1910701160,1,2,,,,,
1910701160,1910701161,,1,502,,,,
1910701161,1910701162,,1,152701,,,,
1910701162,0,,1,152701,,,,
1910702101,0,,1,10806,,,,
1910702191,0,,2,,,,,
1910702192,0,,2,,,,,
1910702201,1910702202,,1,152901,,,,
1910702202,0,,1,502,10100,,,
1910702301,1910702302,,1,502,,,,
1910702302,0,,1,502,10100,,,
1910702401,0,,1,10806,,,,
1910702491,0,,2,,,,,
1910702492,0,,2,,,,,
1910702501,1910702502,,1,502,10100,,,
1910702502,0,,1,152701,,,,
1910702601,1910702602,,1,502,10100,,,
1910702602,0,,1,502,10100,,,
1910702701,0,,1,10806,,,,
1910702791,0,,2,,,,,
1910702792,0,,2,,,,,
1910702801,1910702802,,1,502,10201,,,
1910702802,1910702803,,1,152901,,,,
1910702803,1910702804,,1,152701,,,,
1910702804,0,,1,152701,,,,
1910702901,1910702902,,1,502,10501,,,
1910702902,0,,1,502,10100,,,
1910703101,1910703102,,1,10806,,,,
1910703102,1910703103,,1,152901,,,,
1910703103,1910703104,,1,152701,,,,
1910703104,1910703105,,1,502,10401,,,
1910703105,1910703106,,1,502,10100,,,
1910703106,1910703107,,1,502,10201,,,
1910703107,1910703108,,1,502,10100,,,
1910703108,1910703109,,1,502,10201,,,
1910703109,1910703110,,1,502,10401,,,
1910703110,1910703111,,1,152901,,,,
1910703111,1910703112,,1,152701,,,,
1910703112,1910703113,,1,502,,,,
1910703113,1910703114,,1,502,10201,,,
1910703114,1910703115,,1,502,10401,,,
1910703115,1910703116,,1,152701,,,,
1910703116,1910703117,,1,152901,,,,
1910703117,1910703118,,1,152901,,,,
1910703118,1910703119,,1,152901,,,,
1910703119,1910703120,,1,152901,,,,
1910703120,1910703121,,1,502,10701,,,
1910703121,1910703122,,1,152901,,,,
1910703122,1910703123,,1,502,10501,,,
1910703123,1910703124,1,2,,,,,
1910703124,1910703125,,1,502,10301,,,
1910703125,1910703126,,1,502,10100,,,
1910703126,0,,1,502,10100,,,
1910704101,0,,1,10806,,,,
1910704191,0,,2,,,,,
1910704192,0,,2,,,,,
1910704201,0,,1,10806,,,,
1910704291,0,,2,,,,,
1910704292,0,,2,,,,,
1910704301,0,,1,10806,,,,
1910704391,0,,2,,,,,
1910704392,0,,2,,,,,
1910704401,0,,1,10806,,,,
1910704491,0,,2,,,,,
1910704492,0,,2,,,,,
1910704501,0,,1,10806,,,,
1910705101,0,,1,502,,,,
1910705201,1910705202,,1,502,10701,,,
1910705202,0,,1,502,,,,
1910705301,1910705302,,1,502,10101,,,
1910705302,1910705303,,1,152701,,,,
1910705303,1910705304,,1,152701,,,,
1910705304,1910705305,,1,152701,,,,
1910705305,1910705306,,1,152901,,,,
1910705306,1910705307,,1,152901,,,,
1910705307,1910705308#1910705309,,1,152901,,,,
1910705308,1910705310,1,2,,,,,
1910705309,1910705310,1,2,,,,,
1910705310,1910705311,,1,152701,,,,
1910705311,1910705312,,1,152701,,,,
1910705312,1910705313,,1,152701,,,,
1910705313,1910705314,,1,152701,,,,
1910705314,1910705315#1910705316,,1,152901,,,,
1910705315,1910705317,1,2,,,,,
