ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	JSON名称	JSON路径文件名	能否战斗	能否移动	能否发声	是否常驻	角色npc初见分组
4904	七天神像	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	StandOnly						
4905	七天神像	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	StandOnly						
9008	夜兰	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Lady_Bow_Yelan/NPC_Homeworld_Avatar_Lady_Bow_Yelan				2001		ConfigNpc_Common_AnimatorMove		1	1		
9009	久岐忍	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Girl_Sword_Shinobu/NPC_Homeworld_Avatar_Girl_Sword_Shinobu				2001		ConfigNpc_Common_AnimatorMove		1	1		
9058	八重神子	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Lady_Catalyst_Yae/NPC_Homeworld_Avatar_Lady_Catalyst_Yae				2001		ConfigNpc_Common_AnimatorMove		1	1		
9059	鹿野院平藏	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Boy_Catalyst_Heizo/NPC_Homeworld_Avatar_Boy_Catalyst_Heizo				2001		ConfigNpc_Common_AnimatorMove		1	1		
9066	神里绫人	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Male_Sword_Ayato/NPC_Homeworld_Avatar_Male_Sword_Ayato				2001		ConfigNpc_Common_AnimatorMove		1	1		
9067	柯莱	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Girl_Bow_Collei/NPC_Homeworld_Avatar_Girl_Bow_Collei				2001		ConfigNpc_Common_AnimatorMove		1	1		
9068	多莉	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Loli_Claymore_Dori/NPC_Homeworld_Avatar_Loli_Claymore_Dori				2001		ConfigNpc_Common_AnimatorMove		1	1		
9069	提纳里	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Boy_Bow_Tighnari/NPC_Homeworld_Avatar_Boy_Bow_Tighnari				2001		ConfigNpc_Common_AnimatorMove		1	1		
9070	妮露	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Girl_Sword_Nilou/NPC_Homeworld_Avatar_Girl_Sword_Nilou				2001		ConfigNpc_Common_AnimatorMove		1	1		
9071	赛诺	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Boy_Pole_Cyno/NPC_Homeworld_Avatar_Boy_Pole_Cyno				2001		ConfigNpc_Common_AnimatorMove		1	1		
9072	坎蒂丝	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Lady_Pole_Candace/NPC_Homeworld_Avatar_Lady_Pole_Candace				2001		ConfigNpc_Common_AnimatorMove		1	1		
9073	纳西妲	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Loli_Catalyst_Nahida/NPC_Homeworld_Avatar_Loli_Catalyst_Nahida				2001		ConfigNpc_Common_AnimatorMove		1	1		
9074	莱依拉	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Girl_Sword_Layla/NPC_Homeworld_Avatar_Girl_Sword_Layla				2001		ConfigNpc_Common_AnimatorMove		1	1		
9075	{REALNAME[ID(1)|HOSTONLY(true)]}	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Boy_Catalyst_Wanderer/NPC_Homeworld_Avatar_Boy_Catalyst_Wanderer				2001		ConfigNpc_Common_AnimatorMove		1	1		
9076	珐露珊	ART/Char/NPC/NPC_Avatar_Homeworld/NPC_Homeworld_Avatar_Girl_Bow_Faruzan/NPC_Homeworld_Avatar_Girl_Bow_Faruzan				2001		ConfigNpc_Common_AnimatorMove		1	1		
9501	菲谢尔	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Bow_Fischl				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9502	雷泽	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Boy_Claymore_Razor				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9503	刻晴	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Sword_Keqing				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9504	迪卢克	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Male_Claymore_Diluc				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9505	香菱	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Pole_Xiangling				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9506	安柏	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Bow_AmborCostumeWic				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9507	班尼特	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Boy_Sword_Bennett				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9508	迪奥娜	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Loli_Bow_Diona				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9509	宵宫	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Bow_Yoimiya				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9510	甘雨	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Bow_Ganyu				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9511	凯亚	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Male_Sword_Kaeya				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9512	重云	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Boy_Claymore_Chongyun				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9513	神里绫华	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Sword_Ayaka				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9514	凝光	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Lady_Catalyst_Ningguang				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9515	诺艾尔	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Claymore_Noel				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9516	行秋	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Boy_Sword_Xingqiu				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9517	莫娜	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Catalyst_MonaCostumeWic				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9518	砂糖	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Catalyst_Sucrose				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9519	琴	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Lady_Sword_QinCostumeWic				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9520	柯莱	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Bow_Collei				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9521	赛诺	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Boy_Pole_Cyno				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9522	芭芭拉	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Catalyst_Barbara				2001		ConfigNpc_Common_AnimatorMove		1	1	1	
9700	巴顿	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Strong_Patton_1467				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
9701	玛乔丽	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Standard_Marjorie_1435				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
9702	斯万	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Swan_1437				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
9703	布兰琪	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Standard_Blanche_1423				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
9704	艾琳	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Standard_Ellin_1605				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
9705	岚姐	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Strong_Lan_2016				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
9706	蒂玛乌斯	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Timaeus_1587				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
9707	天叔	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_UncleTian_2003				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
9708	瓦格纳	ART/Char/NPC/NPC_Mengde/NPC_Mengde_MuscleMan/NPC_Mengde_MuscleMan_Standard_Wagner_9708				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1	1	
9709	卯师傅	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_ChefMao_2045				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
9710	久利须	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Strong_Kurisu_3084				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
9711	山城健太	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_YamashiroKenta_3191				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
9712	古谷升	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_FuruyaNoboru_3005				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
9713	达丽娜	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Darina_4307				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
9714	鲁达贝	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Rudaba_4310				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
9715	齐米亚	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Kimiya_4018				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
12400	(test)检查神樱大树	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12401	(test)检查大社周边	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12402	？？？	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
12403	知易的规划书	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
12404		ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
12405	哲夫	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Tokunaga_3036				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12406	一道	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Katayama_3127				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12407	遗迹猎者	ART/Char/NPC/NPC_Monster/NPC_Monster_Formathr_None				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol		1	1		
12411	深见	ART/Char/NPC/NPC_Quest/NPC_Quest_MuscleMan_Standard_Fukami_12411				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1		
12412	博易	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Zhubian_12320				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC		1	1		
12413	诗筠	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Jizhe_12319				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female		1	1		
12414	真	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC				1		
12415	伸夫	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Santa_3171				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12416	健司	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Murakami_3172				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12417	？？？	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_AikawaSusumu_3038				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12418	谜之声A	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_AikawaSusumu_3038				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12419	谜之声B	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_AikawaSusumu_3038				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12420	谜之声C	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_AikawaSusumu_3038				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12421	谜之声D	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_AikawaSusumu_3038				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12422	观察杯子	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
12423	玥辉	ART/Char/NPC/NPC_Quest/NPC_Quest_MuscleMan_Standard_Yuehui_12423				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1		
12424	哈夫丹	ART/Char/NPC/NPC_Monster/NPC_Monster_Darkwraith_Strong_Wind_01				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12425	深渊司铎	ART/Char/NPC/NPC_Monster/NPC_Monster_Invoker_Deacon_Electric_01				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12426	开始拍照	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12427	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
12428	观察茶杯	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12429	往日的黑蛇骑士	ART/Char/NPC/NPC_Monster/NPC_Monster_ForlornVessel_Strong_Lance_Water_01				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12430	PhatomSamurai	ART/Char/NPC/NPC_Quest/NPC_Quest_MuscleMan_Standard_PhatomSamurai_12430 				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1		
12431	幻影路人A	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Phatomnpca_12431				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12432	幻影路人B	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Phatomnpcb_12432				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12433	幻影路人C	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Phatomnpcc_12433				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12434	幻影路人D	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Phatomnpcd_12434				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12435	聪美	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Fat_Yamada_3108				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
12436	气泡A	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_MikoshiGenjiro_3056				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12437	气泡B	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Shirai_3130				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12438	气泡C	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Kumi_3195				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
12439	气泡D	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Ryoko_3078				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
12440	气泡E	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_Yabuki_3128				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12441	老章	ART/Char/NPC/NPC_Liyue/NPC_Liyue_MuscleMan/NPC_Liyue_MuscleMan_Standard_MasterZhang02_204801				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1		
12442	(test)商人D	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Bolai_2013				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12443	(test)商人E	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Fat_MerchantAdd2_12443				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12444	(test)商人F	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_MerchantAdd3_12444				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
12445	松浦	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Matsuura_12445				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12446	菱田	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Hishida_12446				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12447	尚	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Hisashi_12447				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12448	秀夫	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Hideo_12448				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12449	畑中	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Hatanaka_12449				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12450	康明	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Fat_Yasuaki_12450				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12451	公告板	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
12452	往日的黑蛇骑士	ART/Char/NPC/NPC_Monster/NPC_Monster_ForlornVessel_Strong_Lance_Water_01				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12453	往日的黑蛇骑士	ART/Char/NPC/NPC_Monster/NPC_Monster_ForlornVessel_Strong_Chargebow_Ice_01				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12454	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12455	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12456	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12457	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12458	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12459	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12460	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12461	哈夫丹	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Halfdan_12461				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12462	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_Twins2_01				2001		ConfigNpc_Common_AnimatorMove_noUsePushCollider_noHeadControl		1	1		
12463	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_Twins2_01				2001		ConfigNpc_Common_AnimatorMove_noUsePushCollider_noHeadControl		1	1		
12464	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_Twins2_01				2001		ConfigNpc_Common_AnimatorMove_noUsePushCollider_noHeadControl		1	1		
12465	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12466	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_Twins2_01				2001		ConfigNpc_Common_AnimatorMove_noUsePushCollider_noHeadControl		1	1		
12467	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_Twins2_01				2001		ConfigNpc_Common_AnimatorMove_noUsePushCollider_noHeadControl		1	1		
12468	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12469	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_Twins2_01				2001		ConfigNpc_Common_AnimatorMove_noUsePushCollider_noHeadControl		1	1		
12470	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_Twins2_01				2001		ConfigNpc_Common_AnimatorMove_noUsePushCollider_noHeadControl		1	1		
12471	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_Twins2_01				2001		ConfigNpc_Common_AnimatorMove_noUsePushCollider_noHeadControl		1	1		
12472	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12473	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12474	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12475	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12476	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12477	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12478	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12479	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12480	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12481	丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Hili_None_02				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol_grassdis		1	1		
12484	八木	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Yagi_12484				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12485	新之丞	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Shinnojou_12485				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12486	久保	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kubo_12486				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12487	小百合	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Sayuri_12487				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
12488	真理	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Mari_12488				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12489	桥本	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Hashimoto_12489				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12490	征文告示	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12491	长濑	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Nagase_12491				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12492	冈林	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Okabayashi_12492				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12493	大猎犬	ART/Char/NPC/NPC_Monster/NPC_Monster_Hound_Kanis_Electric_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
12494	魈	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
12495	暴徒丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Brute_None_Axe_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
12496	暴徒丘丘人	ART/Char/NPC/NPC_Monster/NPC_Monster_Brute_None_Axe_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
12497	井手	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Ide_12497				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12498	知易	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Zhiyi_12498				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12499	明博	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Fat_Mingbo_12499				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12500	乾玮	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Qianwei_12500				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12501	商华	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Shanghua_12501				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12502	文渊	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Wenyuan_12502				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12503	拓真	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Takuma_12503				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12504	武沛	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Strong_Wupei_12504				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12505	尤苏波夫	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Yusupov_12505				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12506	隼人	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Hayato_12506				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
12507	知易	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Zhiyi_12498				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakYelanZhiyiNPC		1	1		
12508	麻美	ART/Char/NPC/NPC_Quest/NPC_Quest_Elder_Standard_Asami_12508				2001		ConfigNpc_Common_AnimatorMove_Elder_noheadcontrol		1	1		
12509	奏太	ART/Char/NPC/NPC_Quest/NPC_Quest_Child_Standard_Sota_12509				2001		ConfigNpc_Common_AnimatorMove_Child		1	1		
12510	由真	ART/Char/NPC/NPC_Quest/NPC_Quest_Child_Standard_Yuma_12510				2001		ConfigNpc_Common_AnimatorMove_Child		1	1		
