ID,名称$text_name_Name,Prefab路径,Prefab_Remote路径,Controller路径,Controller_Remote路径,默认阵营,类型,描述,JSON名称,能否移动,是否有音响,是否能装备,能否交互,视距等级,服务器脚本,ItemJSON名称,联机动态属性ID,ChainID,编辑器可用,是否含有动态屏障
70290539,移动水片R120,ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Xm_Property_Water_CaveNormalR120,,,,5001,32,须弥洞穴用移动水片(无死域),SceneObj_Gear_Platform_WaterPlatform,1,1,,,1,,Default_Item,,,1,
70290540,移动水片R50,ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Xm_Property_Water_CaveDeathR50,,,,5001,32,须弥洞穴用移动水片(有死域),SceneObj_Gear_Platform_WaterPlatform_DeathZone,1,1,,,1,,Default_Item,,,1,
70290541,移动水片R120,ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Xm_Property_Water_CaveDeathR120,,,,5001,32,须弥洞穴用移动水片(有死域),SceneObj_Gear_Platform_WaterPlatform_DeathZone,1,1,,,1,,Default_Item,,,1,
70290542,WQ地城灯光Gadget,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Prop_Wq01LightControl_01,,,,5001,19,须弥地城物件,,,,,,,SetGadgetState,Default_Item,,,1,
70290543,超小型巨人之杯,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_Smallgiantcup_02,,,,5001,19,织梦之森物件,,,,,,,SetGadgetState,Default_Item,,,1,
70290544,藤蔓门(0.75Size),ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_VineDoor_02,,,,5001,19,藤蔓门,SceneObj_Area_Xm_Property_Ani_Prop_VineDoor_01,,1,,,,SetGadgetState,Default_Item,,,1,
70290545,电梯按钮,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_TitanElevatorButton_01,,,,5001,30,失落之森_电梯按钮,SceneObj_Area_Xm_Property_Prop_TitanElevatorButton_01,,,,1,,SetGadgetState,Default_Item,,,1,
70290546,净雨阀(梦境专用),ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_VarunaValve_01,,,,5001,19,净雨阀,SceneObj_Area_Xm_Property_Ani_Prop_VarunaValve_01_Dream,,,,1,,SetGadgetState,Default_Item,,,1,
70290547,降魔印01,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Prop_SmrEnigmaticSeal_01,,,,5001,19,须弥地城物件,SceneObj_Level_Xm_Property_Prop_SmrEnigmaticSeal_01,,,,,,SetGadgetState,Default_Item,,,1,
70290548,降魔印02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Prop_SmrEnigmaticSeal_02,,,,5001,19,须弥地城物件,SceneObj_Level_Xm_Property_Prop_SmrEnigmaticSeal_01,,,,,,SetGadgetState,Default_Item,,,1,
70290549,提纳里地城暗门,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Ani_Prop_TighnariBlankDoor_01,,,,5001,19,须弥地城物件,SceneObj_Level_Xm_Property_Ani_Prop_TighnariBlankDoor_01,,,,,,SetGadgetState,Default_Item,,,1,
70290550,藤蔓门滤镜,ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_Unique_VineDoorFilter_01,,,,5001,19,藤蔓门附近使用,,,,,,,SetGadgetState,Default_Item,,,1,
70290551,寻宝仙灵-元素微粒生成器,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,寻宝仙灵-元素微粒生成器,SceneObj_Area_Xm_Property_Ani_Prop_ElementParticle_Generator_01,,,,,,SetGadgetState,Default_Item,,,1,
70290552,寻宝仙灵-元素微粒贴地版本,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,寻宝仙灵-元素微粒贴地版本,SceneObj_Area_Xm_Property_Ani_Prop_ElementParticle_OnGround_01,,,,,,SetGadgetState,Default_Item,,,0,
70290553,梦境花消融柱子01,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Prop_Woodenpile_01,,,,5001,19,须弥地城物件,SceneObj_Level_Xm_Property_Prop_Woodenpile_01,,,,,,SetGadgetState,Default_Item,,,1,
70290554,梦境花消融柱子02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Prop_Woodenpile_02,,,,5001,19,须弥地城物件,SceneObj_Level_Xm_Property_Prop_Woodenpile_01,,,,,,SetGadgetState,Default_Item,,,1,
70290555,梦境花可删除物件01,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290556,梦境花可删除物件02,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_02,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290557,梦境花可删除物件03,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_03,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290558,梦境花可删除物件04,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_04,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290559,梦境花可删除物件05,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_05,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290560,梦境花可删除物件06,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_06,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290561,梦境花可删除物件07,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_07,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290562,梦境花可删除物件08,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_08,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290563,梦境花可删除物件09,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_09,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290564,神殿树光球01,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,大小草神殿树用特效物件,SceneObj_Area_Xm_Property_Prop_GrassGodFruit_01,,,,,,SetGadgetState,Default_Item,,,1,
70290565,神殿树光球02,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,大小草神殿树用特效物件,SceneObj_Area_Xm_Property_Prop_GrassGodFruit_02,,,,,,SetGadgetState,Default_Item,,,1,
70290566,神殿树光球03,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,大小草神殿树用特效物件,SceneObj_Area_Xm_Property_Prop_GrassGodFruit_03,,,,,,SetGadgetState,Default_Item,,,1,
70290567,藤蔓门_草Volume01,ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_Unique_VineDoorController_01,,,,5001,19,神殿树附近_草Volume,,,,,,,SetGadgetState,Default_Item,,,1,
70290568,藤蔓门_草Volume02,ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_Unique_VineDoorController_02,,,,5001,19,神殿树附近_草Volume,,,,,,,SetGadgetState,Default_Item,,,1,
70290569,洋葱地城_草Volume01,ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_OnionDungeonController_01,,,,5001,19,须弥地城物件_草Volume,,,,,,,SetGadgetState,Default_Item,,,1,
70290570,洋葱地城_草Volume02,ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_OnionDungeonController_02,,,,5001,19,须弥地城物件_草Volume,,,,,,,SetGadgetState,Default_Item,,,1,
70290571,梦境花可删除物件10,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_10,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290572,拉娜NPCGadget,ART/Others/Gadget/SceneObject/NPC/SceneObj_NPCObj_Ani_Level_Rana_01,,,,5001,19,拉娜NPCGadget,SceneObj_NPCObj_Ani_Level_Rana_01,,,,,,SetGadgetState,Default_Item,,,1,
70290573,莎兰树幼苗,ART/Others/Gadget/SceneObject/Tree/SceneObj_Area_Xm_Property_Ani_Tree_Salan_03,,,,5001,19,莎兰树,,,,,,,,Default_Item,,,1,
70290574,地城用洋葱树,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Prop_HugeOnion_01,,,,5001,19,须弥地城物件_洋葱树,,,,,,2,,Default_Item,,,1,
70290575,未点着的篝火,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Cooking_01_NoFire,,,,5001,19,须弥主线任务使用,,,,,,,SetGadgetState,Default_Item,,,1,
70290576,3D转2D物件（2D版),ART/Others/Gadget/SceneObject/Unique/SceneObj_Level_Xm_Property_Unique_TwoDObj_01,,,,5001,19,须弥地城物件,SceneObj_Level_Xm_Property_Unique_TwoDObj_01,,,,,,SetGadgetState,Default_Item,,,1,
70290577,普通地城弹跳蘑菇,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Ani_Prop_DungeonMushroom_01,,,,5001,19,须弥地城物件,SceneObj_Level_Xm_Property_Ani_Prop_DungeonMushroom_01,,1,,,,SetGadgetState,Default_Item,,,1,
70290578,发光地城弹跳蘑菇,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Ani_Prop_DungeonMushroom_02,,,,5001,19,须弥地城物件,SceneObj_Level_Xm_Property_Ani_Prop_DungeonMushroom_02,,1,,,,SetGadgetState,Default_Item,,,1,
70290579,小型封印门01,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_Smallsealdoor_01,,,,5001,19,须弥占位物件,SceneObj_Area_Xm_Property_Prop_Smallsealdoor_01,,,,,,SetGadgetState,Default_Item,,,1,
70290580,泡泡移动平台,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_WindFloraBubble_01,,,,5001,32,须弥地城用,SceneObj_Level_Xm_Property_Prop_BubblePlatform_01,1,,,,1,,Default_Item,,,1,
70290581,神殿树光球04,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,大小草神殿树用特效物件,SceneObj_Area_Xm_Property_Prop_GrassGodFruit_04,,,,,,SetGadgetState,Default_Item,,,1,
70290582,死域水洞灯光01,ART/Others/Gadget/SceneObject/Light/SceneObj_Area_Xm_Property_Light_HYZSSDLE_01,,,,5001,19,须弥灯光物件_唤雨之森专用,,,,,,,SetGadgetState,Default_Item,,,1,
70290583,死域水洞灯光02,ART/Others/Gadget/SceneObject/Light/SceneObj_Area_Xm_Property_Light_HYZSSDLE_02,,,,5001,19,须弥灯光物件_唤雨之森专用,,,,,,,SetGadgetState,Default_Item,,,1,
70290584,升降铁栅栏0.8倍版,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_IronFence_01,,,,5001,25,升降铁栅栏,SceneObj_Gear_Gate_IronFence,,1,,,,,Default_Item,,,1,
70290585,能量锁链-起点,ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Xm_Property_Ani_Stone_GrassSealChain_01,,,,5001,19,能量锁链-起点,SceneObj_Area_Xm_Property_Ani_Stone_GrassSealChain01,,,,,,SetGadgetState,Default_Item,,,1,
70290586,能量锁链-终点,ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Xm_Property_Ani_Stone_GrassSealChain_02,,,,5001,19,能量锁链-终点,SceneObj_Area_Xm_Property_Ani_Stone_GrassSealChain02,,,,,,SetGadgetState,Default_Item,,,1,
70290587,封印环1.8m-新,ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Xm_Property_Ani_Stone_GrassSealRing_01,,,,5001,19,封印环1.8m-新,SceneObj_Area_Xm_Property_Ani_Stone_GrassSealRing_04,,,,,,SetGadgetState,Default_Item,,,1,
70290588,封印环3m-新,ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Xm_Property_Ani_Stone_GrassSealRing_02,,,,5001,19,封印环3m-新,SceneObj_Area_Xm_Property_Ani_Stone_GrassSealRing_05,,,,,,SetGadgetState,Default_Item,,,1,
70290589,封印环5m-新,ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Xm_Property_Ani_Stone_GrassSealRing_03,,,,5001,19,封印环5m-新,SceneObj_Area_Xm_Property_Ani_Stone_GrassSealRing_06,,,,,,SetGadgetState,Default_Item,,,1,
70290590,能量桩-新,ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Xm_Property_Ani_Stone_GrassSealStone_01,,,,5001,19,能量桩-新,SceneObj_Area_Xm_Property_Ani_Stone_GrassSealStone_02,,,,,,SetGadgetState,Default_Item,,,1,
70290591,梦境花可删除物件11,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_11,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Flower_DramdoorFXiaoshi_01,,,,,,SetGadgetState,Default_Item,,,1,
70290592,铃铛花注目空气墙,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_SceneLookAirWall_01,,,,5001,19,铃铛花专用空气墙,,,,,,,SetGadgetState,Default_Item,,,1,
70290593,苗圃Volume(终),ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_Unique_PlantDraw_03,,,,5001,19,苗圃玩法专用,,,,,,,SetGadgetState,Default_Item,,,1,
70290594,巨人之杯_草Volume01,ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_Unique_GientController_01,,,,5001,19,巨人之杯_草Volume01,,,,,,,,Default_Item,,,1,
70290595,巨人之杯_草Volume02,ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_Unique_GientController_02,,,,5001,19,巨人之杯_草Volume02,,,,,,,,Default_Item,,,1,
70290596,隐藏生命源质,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,死域内物件,SceneObj_Area_Xm_Property_Prop_LifeFountainHide_01,,,,,,SetGadgetState,Default_Item,,,1,
70290597,移动水片R120,ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Xm_Property_Water_CaveNoRPR120,,,,5001,32,凋零水坝专用水片A(无死域/半透明遮住),SceneObj_Area_Xm_Property_Water_CaveNoRPR120,1,1,,,1,,Default_Item,,,1,
70290598,移动水片R120,ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Xm_Property_Water_CaveNoRPR120_Splash,,,,5001,32,凋零水坝专用水片B(无死域/半透明遮住/带水花),SceneObj_Gear_Platform_WaterPlatform,,,,,1,,Default_Item,,,1,
70290599,兰那罗合唱音乐物件,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,须弥 音乐物件,SceneObj_Area_Xm_Property_Prop_ChorusMusicGadget,,1,,,,SetGadgetState,Default_Item,,,1,
70220649,3.2蕈兽大活动-增幅球,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,1001,19,3.2蕈兽大活动-增幅球,SceneObj_Level_Common_Property_Prop_AwardBall_01,,,,,,,SceneObj_Level_Common_Property_Prop_AwardBall_01,,,1,
70290650,3.2蕈兽大活动-点名器,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,1001,19,3.2蕈兽大活动-点名器,SceneObj_Level_Common_Property_Prop_CallEntity_01,,,,,,SetGadgetState,,,,1,
70290651,3.2-周本地城上层空气墙,ART/Others/Gadget/SceneObject/Prop/SceneObj_Stages_Property_Prop_SBDungeonAirWall_01,,,,5001,19,3.2-周本地城上层空气墙,SceneObj_Stages_Property_Prop_SBDungeonAirWall_01,,,,,,,,,,1,
70290652,3.2-周本地城下层空气墙,ART/Others/Gadget/SceneObject/Prop/SceneObj_Stages_Property_Prop_SBDungeonAirWall_02,,,,5001,19,3.2-周本地城下层空气墙,SceneObj_Stages_Property_Prop_SBDungeonAirWall_02,,,,,,,,,,1,
70290653,3.2蕈兽大活动-宣传板,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_TrainerCompetitionPublicityBoard_01,,,,5001,19,3.2蕈兽大活动-宣传板,,,,,,,,,,,1,
70290654,3.2蕈兽大活动-留言板,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_TrainerCompetitionMessageBoard_01,,,,5001,19,3.2蕈兽大活动-留言板,,,,,,,,,,,1,
70290655,3.2蕈兽大活动-舞台,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,3.2蕈兽大活动-舞台,,,,,,,,,,,1,
70290656,3.2蕈兽大活动-摄像机,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_TrainerCompetitionCamera_01,,,,5001,19,3.2蕈兽大活动-摄像机,,,,,,,,,,,1,
70290657,3.2蕈兽大活动-蕈兽培养材料容器,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,3.2蕈兽大活动-蕈兽培养材料容器,SceneObj_Area_Xm_Property_Prop_CultivatingBox_01,,,,,,,,,,1,
70290658,3.2蕈兽大活动-旗子（墙板）,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_TrainerCompetitionFlag_01,,,,5001,19,3.2蕈兽大活动-旗子（墙板）,,,,,,,,,,,1,
70290659,3.2蕈兽大活动-立牌,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_TrainerCompetitionSign_01,,,,5001,19,3.2蕈兽大活动-立牌,,,,,,,,,,,1,
70290660,3.2蕈兽大活动-意志宝珠,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_TrainerCompetitionBead_01,,,,5001,19,3.2蕈兽大活动-意志宝珠,SceneObj_Area_Xm_Property_Ani_Prop_TrainerCompetitionBead_01,,,,,,,,,,1,
70290661,3.2蕈兽大活动-地城挑战开启机关,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,3.2蕈兽大活动-地城挑战开启机关,SceneObj_Gear_ElementDungeon_Operator_FungusActivity,,1,,1,2,,Default_Item,,,1,
70290662,3.2蕈兽大活动-复活机关,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_ReviveGear_01,,,,5001,19,3.2蕈兽大活动-复活机关,SceneObj_Level_Common_Property_Prop_ReviveGear_01,,,,,,,,,,1,
70290663,3.2蕈兽大活动-助威道具,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_AwardBall_01,,,,5001,19,3.2蕈兽大活动-助威道具,SceneObj_Level_Common_Property_Prop_AwardBall_01,,,,,,,,,,1,
70290664,3.2虚空探索状态目标道具,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,3.2虚空探索状态目标道具,Quest_VoidSearching_Target,,,,,,,,,,1,
70290730,3.2蕈兽大活动-意志宝珠静态,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_TrainerCompetitionBead_02,,,,5001,19,3.2蕈兽大活动-意志宝珠静态,,,,,,,,,,,1,
70290731,蕈兽地城镜头物件,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,蕈兽地城镜头物件,SceneObj_Area_Common_Property_Prop_FungusFightCam_01,,,,,,SetGadgetState,Default_Item,,,1,
70290834,商业街大门04-3.2周本用,ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Xm_Property_Ani_Build_BazarDoor_04,,,,5001,19,须弥地城物件,SceneObj_Area_Xm_Property_Ani_Build_BazarDoor_01,,1,,,,SetGadgetState,Default_Item,,,1,
70290868,3.2散兵转阶段音乐切换,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,3.2散兵转阶段音乐切换,Sanbin_Music,,,,,,,,,,1,
70290869,3.2散兵上层保底空气墙,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Build_Comp_Scaramouchefoundation_01,,,,5001,19,3.2散兵上层保底空气墙,,,,,,,,,,,1,
70290871,3.2蕈兽大活动-意志宝珠特效慢消失,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_TrainerCompetitionBead_01,,,,5001,19,3.2蕈兽大活动-意志宝珠特效慢消失,SceneObj_Area_Xm_Property_Ani_Prop_TrainerCompetitionBead_02,,,,,,,,,,1,
70300001,Item,ART/Others/Gadget/Gadget_MiniRobot,,,,1001,22,被劫掠的货物,SceneObj_Gather_Default_Gather,,,,,,,Default_Item,,,0,
70300002,Material,ART/Others/Gadget/Gadget_MiniRobotRed,,,,1001,22,掉落物-红球,SceneObj_Gather_Default_Gather,,,,,,,Default_Item,,,0,
70310001,高脚火盆,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_FireBasin_01,,,,5001,19,高脚火盆,SceneObj_Environment_FireMaterial_FireBasin,,1,,,4,SetGadgetState,Default_Item,,,1,
70310002,火把,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Torch_01,,,,5001,19,火把,SceneObj_Environment_FireMaterial_Torch01,,1,,,,SetGadgetState,Default_Item,,,1,
70310003,高脚火盆（远观）,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_FireBasin_01,,,,5001,19,高脚火盆（远观）,SceneObj_Environment_FireMaterial_FireBasin,,1,,,1,SetGadgetState,Default_Item,,,1,
70310004,篝火,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Bornfires_01,,,,5001,19,篝火,SceneObj_Environment_FireMaterial_Bornfires,,1,,,,SetGadgetState,Default_Item,,,1,
70310005,水重力机关测试,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_FireBasin_01,,,,5001,19,水重力机关测试,GearWater,,1,,,,,Default_Item,,,0,
70310006,制作料理,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Cooking_01,,,,5001,19,烹饪锅 锥形,SceneObj_Environment_FireMaterial_CookingPot,,1,,,,SetGadgetState,Default_Item,,,1,
70310007,竞技场守卫,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_PowerOffGuardian_01,,,,5001,19,竞技场守卫,SceneObj_Environment_Other_AreaGuardian,,1,,,,,Default_Item,,,1,
70310008,隐形地板,ART/Others/SceneObj/SceneObj_Item_InvisibleFloor,,,,5001,19,隐形地板,,,,,,,,Default_Item,,,1,
70310009,制作料理,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Cooking_02,,,,5001,19,烹饪锅 横架,SceneObj_Environment_FireMaterial_CookingPot02,,1,,,,SetGadgetState,Default_Item,,,1,
70310010,制作料理,ART/Others/SceneObj/SceneObj_Item_Cooking03,,,,5001,19,烹饪锅 无模型,SceneObj_Environment_FireMaterial_CookingPot_NoLight,,1,,,,SetGadgetState,Default_Item,,,1,
70310011,不灭火盆,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_ImmortalFire_01,,,,5001,19,不灭火盆,SceneObj_Environment_FireMaterial_ImmortalFire,,1,,,,ImmortalFire,Default_Item,,,1,
70310012,火把迷阵基座,ART/Others/SceneObj/SceneObj_Gear_TorchPuzzle_Base,,,,5001,19,火把迷阵基座,SceneObj_Gear_TorchPuzzle_Base,,1,,,,,Default_Item,,,1,
70310013,岩浮板,ART/Others/SceneObj/SceneObj_Item_Property_Prop_FlyingStone_01,,,,5001,19,岩浮板,SceneObj_Environment_Rock_FlyFloor,,1,,,,,Default_Item,,,1,
70310014,璃月港烤炉,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Ani_Prop_LYG_YJT_Griller_01,,,,5001,19,璃月港烤炉,SceneObj_Environment_FireMaterial_CookingPot_LYG_YGriller_01,,1,,,,SetGadgetState,Default_Item,,,1,
70310015,高脚火盆（热源）,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_FireBasin_01,,,,5001,19,高脚火盆（热源）,SceneObj_Environment_FireMaterial_FireBasinSnowMountain,,1,,,,SetGadgetState,Default_Item,,,1,
70310016,隐形地板 方形,ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Ly_Property_Prop_EmptyFloor_01,,,,5001,19,隐形地板 方形,,,,,,,,Default_Item,,,1,
70310017,古代热源,ART/Others/Gadget/SceneObject/Gear/SceneObj_Area_Common_Property_Ani_Prop_AncientHeatSource_01,,,,1001,19,古代热源,SceneObj_Area_Common_Property_Ani_Prop_AncientHeatSource_01,,1,,,,SetGadgetState,Default_Item,,,1,
70310018,制作料理,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Cooking_01,,,,5001,19,烹饪锅 锥形（热源）,SceneObj_Environment_FireMaterial_CookingPotSnowMountain,,1,,,,SetGadgetState,Default_Item,,,1,
