ID,名称$text_name_Name,Prefab路径,Prefab_Remote路径,Controller路径,Controller_Remote路径,默认阵营,类型,描述,JSON名称,能否移动,是否有音响,是否能装备,能否交互,视距等级,服务器脚本,ItemJSON名称,联机动态属性ID,ChainID,编辑器可用,是否含有动态屏障
42206011,Hound_Planelurker_GhostEnemy,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,1001,19,兽境之王-dummy,Hound_Planelurker_GhostEnemy,,,,,,,Default_Item,,,1,
42206012,Hound_Planelurker_DarkHound_EnergyBall,ART/Others/Bullet/Bullet_Hound_Planelurker_DarkHound_EnergyBall,,,,4001,3,兽境之王-狼头创生物子弹,Hound_Planelurker_DarkHound_EnergyBall,1,,,,,,Default_Item,,,0,
42207001,ForlornVessel_Strong_Warbanner_FireBullet,ART/Others/Bullet/Bullet_ForlornVessel_Strong_Warbanner_FireBullet,,,,4001,3,壳之剑士-战旗-火子弹,ForlornVessel_Strong_Warbanner_FireBullet,1,,,,,,Default_Item,,,0,
42207021,ForlornVessel_Strong_Chargebow_NormalAtk_Launch,ART/Others/Bullet/Bullet_ForlornVessel_Strong_Chargebow_NormalAtk,,,,4001,3,壳之剑士-盾弓-蓄力发射子弹,ForlornVessel_Strong_Chargebow_NormalAtk_Launch,1,,,,,,Default_Item,,,0,
42207022,ForlornVessel_Strong_Chargebow_NormalAtk_Damage,ART/Others/Bullet/Bullet_ForlornVessel_Strong_Chargebow_NormalAtk_Damage,,,,4001,3,壳之剑士-盾弓-蓄力发射子弹伤害,ForlornVessel_Strong_Chargebow_NormalAtk_Damage,1,,,,,,Default_Item,,,0,
42207023,ForlornVessel_Strong_Chargebow_SpecialAtk_DamageArea,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,壳之剑士-盾弓-仰射伤害区域,ForlornVessel_Strong_Chargebow_SpecialAtk_DamageArea,,,,,,,Default_Item,,,0,
42208001,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,ART/Others/Bullet/Bullet_Darkwraith_Strong_Wind_FunnelAtk,,,,4001,19,黑蛇剑士-浮游炮静止位置1,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,,,,,,,Default_Item,,,,
42208002,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,ART/Others/Bullet/Bullet_Darkwraith_Strong_Wind_FunnelAtk,,,,4001,19,黑蛇剑士-浮游炮静止位置1,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,,,,,,,Default_Item,,,,
42208003,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,ART/Others/Bullet/Bullet_Darkwraith_Strong_Wind_FunnelAtk,,,,4001,19,黑蛇剑士-浮游炮静止位置1,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,,,,,,,Default_Item,,,,
42208004,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,ART/Others/Bullet/Bullet_Darkwraith_Strong_Wind_FunnelAtk,,,,4001,19,黑蛇剑士-浮游炮静止位置1,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,,,,,,,Default_Item,,,,
42208005,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,ART/Others/Bullet/Bullet_Darkwraith_Strong_Wind_FunnelAtk,,,,4001,19,黑蛇剑士-浮游炮静止位置1,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,,,,,,,Default_Item,,,,
42208006,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,ART/Others/Bullet/Bullet_Darkwraith_Strong_Wind_FunnelAtk,,,,4001,19,黑蛇剑士-浮游炮静止位置1,Darkwraith_Strong_Wind_FunnelAtk_StaticBullet,,,,,,,Default_Item,,,,
42208007,Darkwraith_Strong_Wind_FunnelAtk_Bullet,ART/Others/Bullet/Bullet_Darkwraith_Strong_Wind_FunnelAtk,,,,4001,3,黑蛇剑士-浮游炮发射子弹,Darkwraith_Strong_Wind_FunnelAtk_Bullet,1,,,,,,Default_Item,,,,
42208008,Darkwraith_Strong_Wind_ChainAtk02_Bullet,ART/Others/Bullet/Bullet_Darkwraith_Strong_Wind_ChainAtk02,,,,4001,3,黑蛇剑士-链剑02子弹,Darkwraith_Strong_Wind_ChainAtk02_Bullet,,,,,,,Default_Item,,,,
42209001,Darksign_Shadow_PowerAttack_Produce,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,残念强力攻击发生器,Darksign_Shadow_PowerAttack_Produce,,,,,,,Default_Item,,,1,
42209002,Darksign_Shadow_WeakAttack_Produce,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,残念虚弱攻击发生器,Darksign_Shadow_WeakAttack_Produce,,,,,,,Default_Item,,,1,
42209003,Darksign_Shadow_PowerAttack,ART/Others/Bullet/Bullet_Darksign_Shadow_Power,,,,4001,3,残念强力推掌,Darksign_Shadow_PowerAttack,1,,,,,,Default_Item,,,,
42209004,Darksign_Shadow_WeakAttack,ART/Others/Bullet/Bullet_Darksign_Shadow_Weak,,,,4001,3,残念虚弱推掌,Darksign_Shadow_WeakAttack,1,,,,,,Default_Item,,,,
42301001,SkillObj_Skirmisher_Shield,ART/Others/SkillObj/SkillObj_Skirmisher_Shield,,,,4001,19,先遣队双手杖护盾,SkillObj_Skirmisher_Shield,,,,,,,Default_Item,,,0,
42301002,Skirmisher_RockBullet,ART/Others/Bullet/Bullet_Skirmisher_Staff_RockBullet,,,,4001,3,先遣队双手杖岩晶子弹,Skirmisher_Rock_Bullet,1,,,,,,Default_Item,,,0,
42301003,Skirmisher_RockBulletPower,ART/Others/Bullet/Bullet_Skirmisher_Staff_RockBulletPower,,,,4001,3,先遣队双手杖岩晶子弹强化版,Skirmisher_Rock_BulletPower,1,,,,,,Default_Item,,,0,
42301004,Skirmisher_Fat_SprayGun_Water_DamageWave,ART/Others/Bullet/Bullet_Skirmisher_Fat_SprayGun_Water_DamageWave,,,,4001,3,先遣队-胖男-水-水弹,Skirmisher_Fat_SprayGun_Water_DamageWave,1,,,,,,Default_Item,,,0,
42301005,Skirmisher_Fat_SprayGun_Water_HealingWave,ART/Others/Bullet/Bullet_Skirmisher_Fat_SprayGun_Water_DamageWave,,,,4001,3,先遣队-胖男-水-治疗波,Skirmisher_Fat_SprayGun_Water_HealingWave,1,,,,,,Default_Item,,,0,
42301006,Skirmisher_Fat_SprayGun_Water_ImprovedHealingWave,ART/Others/Bullet/Bullet_Skirmisher_Fat_SprayGun_Water_DamageWave,,,,4001,3,先遣队-胖男-水-治疗波,Skirmisher_Fat_SprayGun_Water_ImprovedHealingWave,1,,,,,,Default_Item,,,0,
42301007,Skirmisher_Rifle_Fire_NormalBullet,ART/Others/Bullet/Bullet_Skirmisher_Rifle_NormalBullet,,,,4001,3,先遣队-标准-火枪-普通射击,Skirmisher_Rifle_Fire_NormalBullet,1,,,,,,Default_Item,,,0,
42301008,Skirmisher_Rifle_Fire_ImproveBullet,ART/Others/Bullet/Bullet_Skirmisher_Rifle_NormalBullet,,,,4001,3,先遣队-标准-火枪-强化射击,Skirmisher_Rifle_Fire_ImproveBullet,1,,,,,,Default_Item,,,0,
42301009,Skirmisher_Rifle_Fire_BurstBullet,ART/Others/Bullet/Bullet_Skirmisher_Rifle_BurstBullet,,,,4001,3,先遣队-标准-火枪-爆裂射击,Skirmisher_Rifle_Fire_BurstBullet,1,,,,,,Default_Item,,,0,
42303001,Fatuus_Summoner_ElectricField,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,召唤师—闪电攻击,Fatuus_Summoner_ElectricField,,,,,,,Default_Item,,,0,
42303002,Fatuus_Fire_Stage1Mirror,ART/Others/SkillObj/SkillObj_Monster_Fatuus_Fire_01_Stage1Mirror,,,,4001,19,债务处理人—初始火焰镜像,Fatuus_Fire_01_Stage1Mirror,,1,,,,,Default_Item,,,0,
42303003,Fatuus_Summoner_LifeSkill,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,召唤师—休闲动作空物件,Fatuus_Summoner_LifeSkill,,,,,,,Default_Item,,,0,
42303004,Fatuus_Fire_EchoBullet,ART/Others/Bullet/Bullet_Fatuus_Fire_01_Echo,,,,4001,3,债务处理人—残像跟随空物件,Fatuus_Fire_01_EchoBullet,1,,,,,,Default_Item,,,0,
42303005,Fatuus_Fire_FollowHitBox1,ART/Others/Bullet/Bullet_Fatuus_Fire_01_FollowHitBox,,,,4001,3,债务处理人—跟随自身的子弹,Fatuus_Fire_01_FollowHitBox1,1,,,,,,Default_Item,,,0,
42303006,Fatuus_Fire_FollowHitBox2,ART/Others/Bullet/Bullet_Fatuus_Fire_01_FollowHitBox,,,,4001,3,债务处理人—跟随自身的子弹,Fatuus_Fire_01_FollowHitBox2,1,,,,,,Default_Item,,,0,
42303007,Fatuus_Fire_MirrorBullet,ART/Others/Bullet/Bullet_Fatuus_Fire_01_FollowHitBox,,,,4001,3,债务处理人残像发射的子弹,Fatuus_Fire_01_MirrorBullet,1,,,,,,Default_Item,,,0,
42303008,Fatuus_Fire_Stage2_MidGadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,债务处理人—火焰镜像,Fatuus_Fire_01_Stage2MidGadget,,,,,,,Default_Item,,,0,
42303009,Fatuus_Fire_Stage2_DestGadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,债务处理人—火焰镜像,Fatuus_Fire_01_Stage2DestGadget,,,,,,,Default_Item,,,0,
42303010,Fatuus_Fire_EchoBullet,ART/Others/Bullet/Bullet_Abyss_Cyclone,,,,4001,3,债务处理人—残像跟随空物件,Fatuus_Fire_01_Stage2TriggerBullet,1,,,,,,Default_Item,,,0,
42303011,Fatuus_Fire_Stage2Mirror,ART/Others/SkillObj/SkillObj_Monster_Fatuus_Fire_01_Stage2Mirror,,,,4001,19,债务处理人—重生火焰镜像,Fatuus_Fire_01_Stage2Mirror,,1,,,,,Default_Item,,,0,
42303012,Fatuus_Fire_Surrounding,ART/Others/Bullet/Bullet_Fatuus_Fire_01_SurroundingWeapon,,,,4001,3,债务处理人-环绕子弹,Fatuus_Fire_01_Surrounding,1,,,,,,Default_Item,,,0,
42304001,Defender_Laser,ART/Others/Bullet/Bullet_Abyss_Cyclone,,,,4001,3,遗迹守卫-激光,Defender_Laser,1,1,,,,,Default_Item,,,0,
42304002,遗迹怪技能风场,ART/Effect/Skill/Monster/Monster_Defender/Eff_Monster_Defender_None_Whirl_WindField,,,,1001,23,遗迹怪技能风场,Defender_AirflowField,1,,,,,,Default_Item,,,0,
42304003,Formathr_None_WindEffect,ART/Others/Bullet/Bullet_Abyss_Cyclone,,,,1001,23,遗迹猎者吹飞效果,Formathr_None_WindEffect,1,,,,,,Default_Item,,,0,
42304004,Formathr_None_ChaseBullet_01,ART/Others/Bullet/Bullet_Formathr_None_ChaseBullet,,,,4001,3,遗迹猎者追踪弹01,Formathr_None_ChaseBullet_01,1,,,,,,Default_Item,,,0,
42304005,Formathr_None_ChaseBullet_02,ART/Others/Bullet/Bullet_Formathr_None_ChaseBullet,,,,4001,3,遗迹猎者追踪弹02,Formathr_None_ChaseBullet_02,1,,,,,,Default_Item,,,0,
42304006,Formathr_None_Laser,ART/Others/Bullet/Bullet_Abyss_Cyclone,,,,4001,3,遗迹猎者强力弹,Formathr_None_Laser,1,,,,,,Default_Item,,,0,
42304007,Formathr_None_ClusterToAir,ART/Others/Bullet/Bullet_Formathr_None_ClusterToAir,,,,4001,3,遗迹猎者空中弹幕,Formathr_None_ClusterBulletToAir,1,,,,,,Default_Item,,,0,
42304008,Formathr_None_FollowHitBox1,ART/Others/Bullet/Bullet_Formathr_None_FollowHitBox1,,,,4001,3,遗迹猎者跟随自身攻击盒,Formathr_None_FollowHitBox1,1,,,,,,Default_Item,,,0,
42304009,Formathr_None_FollowHitBox2,ART/Others/Bullet/Bullet_Formathr_None_FollowHitBox2,,,,4001,3,债务处理人—跟随自身的子弹,Formathr_None_FollowHitBox2,1,,,,,,Default_Item,,,0,
42304010,Formathr_None_FollowHitBox3,ART/Others/Bullet/Bullet_Formathr_None_FollowHitBox3,,,,4001,3,债务处理人—跟随自身的子弹,Formathr_None_FollowHitBox3,1,,,,,,Default_Item,,,0,
42304011,Formathr_None_ClusterToGround,ART/Others/Bullet/Bullet_Formathr_None_ClusterToGround,,,,4001,3,遗迹猎者空中弹幕,Formathr_None_ClusterBulletToGround,1,,,,,,Default_Item,,,0,
42304012,Formathr_None_DiveBullet,ART/Others/Bullet/Bullet_Formathr_None_DiveBullet,,,,4001,3,遗迹猎者向下攻击子弹,Formathr_None_DiveBullet,1,,,,,,Default_Item,,,0,
42304013,Formathr_None_LaserCenter,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,遗迹猎者激光蓄力逻辑物件,Formathr_None_LaserCenter,,,,,,,Default_Item,,,0,
42304014,Defender_None_ChaseTarget,ART/Others/Bullet/Bullet_Abyss_Cyclone,,,,4001,3,遗迹守卫追踪目标点,Defender_None_ChaseTarget,1,,,,,,Default_Item,,,0,
42304015,Defender_None_ChaseBullet,ART/Others/Bullet/Bullet_Defender_None_ChaseBullet,,,,4001,3,遗迹守卫追踪弹,Defender_None_ChaseBullet,1,,,,,,Default_Item,,,0,
42304016,Formathr_None_NormalBullet,ART/Others/Bullet/Bullet_Formathr_None_NormalBullet,,,,4001,3,遗迹猎者普通弹,Formathr_None_NormalBullet,1,,,,,,Default_Item,,,0,
42304017,Konungmathr_None_LaserBullet,ART/Others/Bullet/Bullet_Konungmathr_None_LaserBullet,,,,4001,3,遗迹重机-激光子弹,Konungmathr_None_LaserBullet,1,,,,,,Default_Item,,,0,
42304018,Konungmathr_None_Laser_ChasingTarget,ART/Others/Bullet/Bullet_Konungmathr_None_Laser_ChasingTarget,,,,4001,3,遗迹重机-追踪傀儡gadget,Konungmathr_None_Laser_ChasingTarget,1,,,,,,Default_Item,,,0,
42304019,Konungmathr_None_EnergyBall_Big,ART/Others/Bullet/Bullet_Konungmathr_None_EnergyBall_Big,,,,4001,3,遗迹重机-大能量球,Konungmathr_None_EnergyBall_Big,1,,,,,,Default_Item,,,0,
42304020,Konungmathr_None_EnergyBall_Small,ART/Others/Bullet/Bullet_Konungmathr_None_EnergyBall_Small,,,,4001,3,遗迹重机-小能量球,Konungmathr_None_EnergyBall_Small,1,,,,,,Default_Item,,,0,
42304021,Konungmathr_None_EnergyBall_Small_Land,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,遗迹重机-能量球残留,Konungmathr_None_EnergyBall_Small_Land,,,,,,,Default_Item,,,0,
42304022,Konungmathr_None_EnergyBall_Small_Follow_1,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,19,遗迹重机-小能量球实际追踪位置1,Konungmathr_None_EnergyBall_Small_Follow_1,1,,,,,,Default_Item,,,0,
42304023,Konungmathr_None_EnergyBall_Small_Follow_2,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,19,遗迹重机-小能量球实际追踪位置2,Konungmathr_None_EnergyBall_Small_Follow_2,1,,,,,,Default_Item,,,0,
42304024,Konungmathr_None_EnergyBall_Small_Follow_3,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,19,遗迹重机-小能量球实际追踪位置3,Konungmathr_None_EnergyBall_Small_Follow_3,1,,,,,,Default_Item,,,0,
42304025,Konungmathr_None_LaserBullet,ART/Others/Bullet/Bullet_Konungmathr_None_SwipeAndLaserBullet,,,,4001,3,遗迹重机-高速扫射子弹,Konungmathr_None_LaserBullet,1,,,,,,Default_Item,,,0,
42304026,Konungmathr_None_MultiEnergyBall_Big,ART/Others/Bullet/Bullet_Konungmathr_None_EnergyBall_Big,,,,4001,3,挖矿版遗迹重机-大能量球,Konungmathr_None_MultiEnergyBall_Big,1,,,,,,Default_Item,,,0,
42304027,Konungmathr_None_MultiEnergyBall_Small,ART/Others/Bullet/Bullet_Konungmathr_None_EnergyBall_Small,,,,4001,3,挖矿版遗迹重机-小能量球,Konungmathr_None_MultiEnergyBall_Small,1,,,,,,Default_Item,,,0,
42304028,Konungmathr_None_MultiEnergyBall_Small_Land,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,挖矿版遗迹重机-能量球残留,Konungmathr_None_MultiEnergyBall_Small_Land,,,,,,,Default_Item,,,0,
42304029,Konungmathr_None_MultiEnergyBall_Small_Follow_1,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,19,挖矿版遗迹重机-小能量球实际追踪位置1,Konungmathr_None_MultiEnergyBall_Small_Follow_1,1,,,,,,Default_Item,,,0,
42304030,Konungmathr_None_MultiEnergyBall_Small_Follow_2,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,19,挖矿版遗迹重机-小能量球实际追踪位置2,Konungmathr_None_MultiEnergyBall_Small_Follow_2,1,,,,,,Default_Item,,,0,
42304031,Konungmathr_None_MultiEnergyBall_Small_Follow_3,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,19,挖矿版遗迹重机-小能量球实际追踪位置3,Konungmathr_None_MultiEnergyBall_Small_Follow_3,1,,,,,,Default_Item,,,0,
42304032,Konungmathr_None_ArmAtk_Laser,ART/Others/Bullet/Bullet_Konungmathr_None_EnergyBall_Small,,,,4001,19,挖矿版遗迹重机-爪连击最后一段子弹,Konungmathr_None_ArmAtk_Laser,1,,,,,,Default_Item,,,0,
42304033,Konungmathr_None_Enhance_Laser,ART/Others/Bullet/Bullet_Konungmathr_None_EnergyBall_Small,,,,4001,19,挖矿版遗迹重机-狂暴技能激光弹,Konungmathr_None_Enhance_Laser,1,,,,,,Default_Item,,,0,
42304034,Konungmathr_None_DestroyLaser_Bullet,ART/Others/Bullet/Bullet_Konungmathr_None_LaserBullet,,,,4001,19,挖矿版遗迹重机-挖矿技能激光,Konungmathr_None_DestroyLaser_Bullet,1,,,,,,Default_Item,,,0,
42304051,Fatuus_Mage_Ice_Elite_IceSpike,ART/Others/Bullet/Bullet_Fatuus_Ice_Elite_IceSpike,,,,4001,3,冰萤术士-冰刺,Fatuus_Mage_Ice_Elite_IceSpike,1,,,,,,Default_Item,,,0,
42305001,Fatuus_Maiden_WaterSpear_Normal,ART/Others/Bullet/Bullet_Oceanid_DelayWaterBall,,,,4001,3,藏镜侍女水弹,Fatuus_Maiden_WaterSpear_Normal,1,,,,,,Default_Item,,,0,
42305002,Fatuus_Maiden_Water_DetectObj,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,藏镜侍女探测波纹,Fatuus_Maiden_Water_DetectObj,,,,,,,Default_Item,,,0,
42305003,Fatuus_Maiden_Water_Capture,ART/Others/SkillObj/SkillObj_Fatuus_Water_Capture,,,,4001,19,藏镜侍女水镜牢,Fatuus_Maiden_Water_Capture,,,,,,,Default_Item,,,0,
42305004,Fatuus_Maiden_WaterTomb,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,藏镜侍女水流葬,Fatuus_Maiden_WaterTomb,,,,,,,Default_Item,,,0,
42305005,Fatuus_Maiden_Water_DetectLockObj,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,藏镜侍女探测标记,Fatuus_Maiden_Water_DetectLockObj,1,,,,,,Default_Item,,,0,
42305006,Fatuus_Maiden_WaterSpear_Power,ART/Others/Bullet/Bullet_Oceanid_DelayWaterBall,,,,4001,3,藏镜侍女强化追踪水弹,Fatuus_Maiden_WaterSpear_Power,1,,,,,,Default_Item,,,0,
42305007,Fatuus_Maiden_WaterTomb_LockEffect,ART/Others/Bullet/Bullet_Oceanid_DelayWaterBall,,,,4001,3,藏镜子侍女环绕水流葬标记,Fatuus_Maiden_WaterTomb_LockEffect,1,,,,,,Default_Item,,,0,
42305008,Fatuus_Maiden_Water_DetectOnce,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,藏镜侍女一次性探测标记,Fatuus_Maiden_Water_DetectOnce,1,,,,,,Default_Item,,,0,
42305009,Fatuus_Maiden_Water_BlinkGate,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,藏镜侍女闪烁门,Fatuus_Maiden_Water_BlinkGate,,,,,,,Default_Item,,,0,
42305010,Fatuus_Maiden_Water_DieDeleteOBJ,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,藏镜侍女亡语处理探测标记,Fatuus_Maiden_Water_DieDeleteOBJ,,,,,,,Default_Item,,,,
42401001,Apparatus_Enigma_BionicDrone_AimAtk_Bullet,ART/Others/Bullet/Bullet_Apparatus_Enigma_BionicDrone_AimAtk,,,,4001,3,巡弋机关-瞄准射击子弹,Apparatus_Enigma_BionicDrone_AimAtk_Bullet,1,,,,,,Default_Item,,,0,
42401002,Apparatus_Enigma_BionicDrone_ChargeAtk_Bullet,ART/Others/Bullet/Bullet_Apparatus_Enigma_BionicDrone_ChargeAtk,,,,4001,3,巡弋机关-延迟攻击位置,Apparatus_Enigma_BionicDrone_ChargeAtk_Bullet,1,,,,,,Default_Item,,,0,
42401003,Apparatus_Enigma_BionicDrone_VoltSwitch_EnergyBall,ART/Others/Bullet/Bullet_Apparatus_Enigma_BionicDrone_VoltSwitch_EnergyBall,,,,4001,3,巡弋机关-能量球,Apparatus_Enigma_BionicDrone_VoltSwitch_EnergyBall,1,,,,,,Default_Item,,,0,
42401004,Apparatus_Enigma_BionicDrone_VoltSwitch_EnergyBall_Land,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,巡弋机关-能量球残留,Apparatus_Enigma_BionicDrone_VoltSwitch_EnergyBall_Land,,,,,,,Default_Item,,,0,
42401005,Apparatus_Enigma_BionicDrone_CoveringFire_Position,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,巡弋机关-援护射击目标点,Apparatus_Enigma_BionicDrone_CoveringFire_Position,,,,,,,Default_Item,,,0,
42401006,Apparatus_Enigma_BionicFlora_RangeAtk_Bullet,ART/Others/Bullet/Bullet_Apparatus_Enigma_BionicFlora_RangeAtk,,,,4001,3,歼击机关-远程子弹,Apparatus_Enigma_BionicFlora_RangeAtk_Bullet,1,,,,,,Default_Item,,,0,
42401007,Apparatus_Enigma_BionicFlora_ScorchingSands_Position,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,歼击机关-热砂大地目标点,Apparatus_Enigma_BionicFlora_ScorchingSands_Position,,,,,,,Default_Item,,,0,
42401008,Apparatus_Enigma_BionicInsecta_ChargeAtk_Beam,ART/Others/Bullet/Bullet_Apparatus_Enigma_BionicInsecta_ChargeAtk_Beam,,,,4001,3,防卫机关-蓄能光束,Apparatus_Enigma_BionicInsecta_ChargeAtk_Beam,1,,,,,,Default_Item,,,0,
42401009,Apparatus_Enigma_BionicNettler_EnergyBall,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,侦查机关-能量球,Apparatus_Enigma_BionicNettler_EnergyBall,,,,,,,Default_Item,,,0,
42401010,Apparatus_Enigma_BionicNettler_EnergyBall_Line,ART/Others/Bullet/Bullet_Apparatus_Enigma_BionicNettler_EnergyBall_Line,,,,4001,3,侦查机关-能量球连线伤害,Apparatus_Enigma_BionicNettler_EnergyBall_Line,1,,,,,,Default_Item,,,0,
42401011,Apparatus_Enigma_BionicNettler_TargetNearPosition1,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,侦查机关-玩家近点位置1,Apparatus_Enigma_BionicNettler_TargetNearPosition1,1,,,,,,Default_Item,,,0,
42401012,Apparatus_Enigma_BionicNettler_TargetNearPosition2,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,侦查机关-玩家近点位置2,Apparatus_Enigma_BionicNettler_TargetNearPosition2,1,,,,,,Default_Item,,,0,
42401013,Apparatus_Enigma_BionicNettler_TargetNearPosition3,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,侦查机关-玩家近点位置3,Apparatus_Enigma_BionicNettler_TargetNearPosition3,1,,,,,,Default_Item,,,0,
42401014,Apparatus_Enigma_BionicNettler_TargetNearPosition4,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,侦查机关-玩家近点位置4,Apparatus_Enigma_BionicNettler_TargetNearPosition4,1,,,,,,Default_Item,,,0,
42401015,Apparatus_Enigma_SupportPosition,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,拟生机关-支援位置,Apparatus_Enigma_SupportPosition,,,,,,,Default_Item,,,0,
42401016,Nithhoggr_None_RunAttack_FollowBullet,ART/Others/Bullet/Bullet_Nithhoggr_None_RunAttack_FollowBullet,,,,4001,3,遗迹巨蛇-前冲攻击盒,Nithhoggr_None_RunAttack_FollowBullet,1,,,,,,Default_Item,,,0,
42401017,Nithhoggr_None_ChaseBullet_Dark,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,遗迹巨蛇-黑泥子弹,Nithhoggr_None_ChaseBullet_Dark,1,,,,,,Default_Item,,,0,
42401018,Nithhoggr_None_ChaseBullet_Light,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,遗迹巨蛇-普通子弹,Nithhoggr_None_ChaseBullet_Light,1,,,,,,Default_Item,,,0,
42401019,Nithhoggr_None_ChaseTarget,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,遗迹巨蛇-子弹目标,Nithhoggr_None_ChaseTarget,1,,,,,,Default_Item,,,0,
42401020,Nithhoggr_SceneObj_Gather_Ore,ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Cyjy_Property_Ani_Prop_ShiningCrystalOre_03,,,,4001,19,遗迹巨蛇战闪亮水晶矿,Nithhoggr_SceneObj_Gather_Ore,,1,,,,SubfieldDrop_Shining_Mushroom,Default_Item,,,1,
42401021,Nithhoggr_SceneObj_AbyssCoreLvOne_Position01,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Prop_AbyssCoreLvOne_01 ,,,,4001,19,遗迹巨蛇战黑泥核心,Nithhoggr_SceneObj_AbyssCoreLvOne_Position01,,,,,,SetGadgetState,Default_Item,,,1,
42401022,Nithhoggr_SceneObj_AbyssCoreLvOne_Position02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Prop_AbyssCoreLvOne_01 ,,,,4001,19,遗迹巨蛇战黑泥核心,Nithhoggr_SceneObj_AbyssCoreLvOne_Position02,,,,,,SetGadgetState,Default_Item,,,1,
42401023,Nithhoggr_SceneObj_AbyssCoreLvOne_Position03,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Prop_AbyssCoreLvOne_01 ,,,,4001,19,遗迹巨蛇战黑泥核心,Nithhoggr_SceneObj_AbyssCoreLvOne_Position03,,,,,,SetGadgetState,Default_Item,,,1,
42401024,Nithhoggr_SceneObj_AbyssCoreLvOne_Position04,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Cyjy_Property_Prop_AbyssCoreLvOne_01 ,,,,4001,19,遗迹巨蛇战黑泥核心,Nithhoggr_SceneObj_AbyssCoreLvOne_Position04,,,,,,SetGadgetState,Default_Item,,,1,
42401025,Nithhoggr_None_Swipe_FollowBullet,ART/Others/Bullet/Bullet_Nithhoggr_None_Swipe_FollowBullet,,,,4001,3,遗迹巨蛇-前冲攻击盒,Nithhoggr_None_Swipe_FollowBullet,1,,,,,,Default_Item,,,0,
42402001,Apparatus_Perpetual_RangeAtk_LaserBullet,ART/Others/Bullet/Bullet_Konungmathr_None_LaserBullet,,,,4001,3,恒常机关-激光子弹,Apparatus_Perpetual_RangeAtk_LaserBullet,1,,,,,,Default_Item,,,0,
42402002,Apparatus_Perpetual_RangeAtk_ChasingTarget,ART/Others/Bullet/Bullet_Konungmathr_None_Laser_ChasingTarget,,,,4001,3,恒常机关-追踪傀儡gadget,Apparatus_Perpetual_RangeAtk_ChasingTarget,1,,,,,,Default_Item,,,0,
