ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	JSON名称	JSON路径文件名	能否战斗	能否移动	能否发声	是否常驻	角色npc初见分组
2408	文泽	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Wenze_2408				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2409	梵米尔	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Fat_Vermeer_2409				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2410	伯桓子	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Bohuan_2410				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2411	岳川	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_YueChuan_2411				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2414	伊凡	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_HammerLi_2005				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2415	程杆子	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_FlagpoleCheng_2415				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
2416	盖曼	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Gaiman_2416				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2417	老刘伯	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Elder/NPC_Liyue_Elder_Standard_UncleLiu_2417				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1	1	
2418	小雀儿	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Strong_LittleQueer_2418				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2419	紫微	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Ziwei_2419				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2420	花初	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Huachu_2420				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2421	宝儿	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Strong_Baoer_2421				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2422	小漫	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Fat_Manie_2422				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2423	淑之	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Elder/NPC_Liyue_Elder_Standard_Shuzhi_2423				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1	1	
2424	楚婆婆	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Elder/NPC_Liyue_Elder_Standard_GrannyChu_2424				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1	1	
2425	阿卜	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_MissBu_2425				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2426	无怨	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Wuyuan_2426				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2427	艾珂	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Echo_2427				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
2428	星火	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Xinghuo_2428				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
2429	桥西	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Qiaoxi_2429				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
2430	朱老板	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_MrZhu_2430				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2431	判官儿	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_PanGuanger_2431				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2432	七郎	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Qilang_2432				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2433	重佐	ART/Char/NPC/NPC_Liyue/NPC_Liyue_MuscleMan/NPC_Liyue_MuscleMan_Standard_Juza_2433				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1	1	
2434	绘星	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Huixing_2434				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2435	小月	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Child/NPC_Liyue_Child_Standard_LittleYue_2435				2001		ConfigNpc_Common_AnimatorMove_Child	0	1	1	1	
2436	钱眼儿	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_MoraGrubber_2436				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2437	芙蓉	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Furong_2437				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2438	徐六石	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_XuLiushi_2438				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2439	银杏	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Yinxing_2439				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2440	海龙	ART/Char/NPC/NPC_Liyue/NPC_Liyue_MuscleMan/NPC_Liyue_MuscleMan_Standard_SeaDrake_2440				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1	1	
2441	夙凌	ART/Char/NPC/NPC_Liyue/NPC_Liyue_MuscleMan/NPC_Liyue_MuscleMan_Standard_Suling_2441				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1	1	
2442	落霞	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Luoxia_2442				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2443	关宏	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Fat_GuanHong_2443				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2444	马克西姆	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Maksim_2444				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2445	骆丰	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_LuoFeng_2445				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2446	李九郎	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_LitheNinth_2446				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2447	翠儿	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Cuier_2447				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2448	秋歌	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Qiuge_2448				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2449	老赵	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_UncleZhao_2449				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2450	平海	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Pinghai_2450				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2451	阿笨	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Dummy_2451				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2452	阿直	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Zhi_2452				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
2453	阿泰	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Tai_2453				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2454	东升	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Dongsheng_2454				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2455	立本	ART/Char/NPC/NPC_Liyue/NPC_Liyue_MuscleMan/NPC_Liyue_MuscleMan_Standard_Liben_30001				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
2456	 步云	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Buyun_2456				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2457	小雨	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_MsYu_2457				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
2458	佑旭	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Youxu_2458				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
2459	泽轩	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Zexuan_2459				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
2460	哲远	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Fat_Zheyuan_2460				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
2461	小征	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Zheng_2461				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
2603	琴	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Lady_Sword_QinCostumeSea				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
2614	芭芭拉	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Girl_Catalyst_BarbaraCostumeSummertime				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
2615	嘉玮	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Jiawei_2615				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3001	弥生七月	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_YayoiNanatsuki_3001				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3002	葵	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Aoi_3002				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3003	御舆源一郎	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_MikoshiGenichiro_3003				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3004	凯瑟琳	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Standard_Katheryne_1512				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3005	古谷升	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_FuruyaNoboru_3005				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3006	小仓澪	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_OguraMio_3006				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3007	冈崎陆斗	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_OkazakiRikuto_3007				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3008	冈崎绘里香	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_OkazakiErika_3008				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3009	太郎丸	ART/Char/NPC/NPC_Animal/NPC_Animal_Taroumaru				2001		ConfigNpc_Common_AnimatorMove_Taromaru	0	1	1	1	
3010	梢	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Kozue_3010				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3011	中西	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Elder/NPC_Inazuma_Elder_Standard_Nakanishi_3011				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1	1	
3012	拉姆齐	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Ramsay_3012				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3013	平八	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Heihachi_3013				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3014	信盛	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_MuscleMan/NPC_Inazuma_MuscleMan_Standard_Nobumori_3014				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1	1	
3015	志村勘兵卫	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Elder/NPC_Inazuma_Elder_Standard_ShimuraKanbee_3015				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1	1	
3016	新之丞	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Shinnojou_3016				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3017	幸雄	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Yukio_3017				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3018	松本	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Fat_Matsumoto_3018				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3019	大和田	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Owada_3019				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3020	上杉	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Uesugi_3020				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3021	长谷川	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Hasegawa_3021				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3022	汤雯	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_TangWen_3022				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3023	柚子	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Yuzu_3023				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3024	梨绘	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Rie_3024				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3025	井上	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Inoue_3025				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3026	真田	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Sanada_3026				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3027	天目十五	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Elder/NPC_Inazuma_Elder_Standard_TenmokuTogo_3027				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1	1	
3028	阿创	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_MuscleMan/NPC_Inazuma_MuscleMan_Standard_Hajime_3028				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1	1	
3029	黑田	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Kuroda_3029				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3030	荒谷	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Aratani_3030				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3031	菜菜子	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Nanako_3031				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3032	顺吉	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Junkichi_3032				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3033	阿茂	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_Shigeru_3033				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3034	土门	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Domon_3034				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3035	长野原龙之介	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_NaganoharaRyuunosuke_3035				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3036	德长	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Tokunaga_3036				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3037	山上	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Yamaue_3037				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3038	蓝川丞	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_AikawaSusumu_3038				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3039	佐藤	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Sato_3039				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3040	武田	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Strong_Takeda_3040				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3041	珊瑚	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Sango_3041				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3042	龙二	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Ryuji_3042				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3043	西口	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Nishiguchi_3043				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3044	木南杏奈	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_KiminamiAnna_3044				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3045	翔太	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Child/NPC_Inazuma_Child_Standard_Shota_3045				2001		ConfigNpc_Common_AnimatorMove_Child	0	1	1	1	
3046	天野	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Amano_3046				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3047	安藤	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Ando_3047				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3048	黑泽京之介	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_MuscleMan/NPC_Inazuma_MuscleMan_Standard_KurosawaKyonosuke_3048				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1	1	
3049	满	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Michiru_3049				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3050	曜	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Yo_3050				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3051	宏一	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Child/NPC_Inazuma_Child_Standard_Koichi_3051				2001		ConfigNpc_Common_AnimatorMove_Child	0	1	1	1	
3052	小绿	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Child/NPC_Inazuma_Child_Standard_Midori_3052				2001		ConfigNpc_Common_AnimatorMove_Child	0	1	1	1	
3053	九条孝行	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_KujoTakayuki_3053				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3054	九条镰治	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_KujouKamaji_3054				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3055	池田总四郎	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Elder/NPC_Inazuma_Elder_Standard_IkedaSoshiro_3055				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1	1	
3056	御舆源次郎	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_MikoshiGenjiro_3056				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3057	大河原五右卫门	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_MuscleMan/NPC_Inazuma_MuscleMan_Standard_OokawaraGoemon_3057				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1	1	
3058	矢田幸喜	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_YataKoki_3058				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3059	渡边	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Watanabe_3059				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3060	朝仓	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Asakura_3060				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3061	三河茜	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_MikawaAkane_3061				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3062	太田太郎	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_OdaTaro_3062				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3063	藤原俊子	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_FujiwaraToshiko_3063				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3064	毅	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Takeshi_3064				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3065	长冈秀满	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_MatsNagaokaHidemitsu_3065				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3066	皮卡	ART/Char/NPC/NPC_Animal/NPC_Animal_DogPrick_01_03				2001		ConfigNpc_Common_AnimatorMove_Male_noActionAndHeadcontrol	0	1	1	1	
3067	凯撒	ART/Char/NPC/NPC_Animal/NPC_Animal_Cat_03				2001		ConfigNpc_Common_AnimatorMove_Male_noActionAndHeadcontrol	0	1	1	1	
3068	醒醒	ART/Char/NPC/NPC_Animal/NPC_Animal_Cat_04				2001		ConfigNpc_Common_AnimatorMove_Male_noActionAndHeadcontrol	0	1	1	1	
3069	小林	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Kobayashi_3069				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3070	千叶	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Chiba_3070				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1	1	
3071	李晓	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_LiXiao_3071				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3072	奔雷手秦师傅	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Strong_QinThunderHand_3072				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3073	笹野	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Sasano_3073				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3074	婷婷	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Tingting_3074				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3075	荫山	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Kageyama_3075				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3076	海老名权四郎	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_MuscleMan/NPC_Inazuma_MuscleMan_Standard_EbinaGonshiro_3076				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1	1	
3077	小畑	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_MuscleMan/NPC_Inazuma_MuscleMan_Standard_Obata_3077				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1	1	
3078	凉子	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Ryoko_3078				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3079	秋月	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Qiuyue_3079				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3080	瓦希德	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Vahid_3080				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1	1	
3081	卡琵莉亚	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Karpillia_3081				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
3082	枫	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Kaede_3082				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
